0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,2.0,0,15,0,0,0/15,,,7.50
Bermuda,10.0,0,30,2,0,2/30,15.00,30.00,3.00
West Indies,4.0,0,29,0,0,0/9,,,7.25
Overall (3),16.0,0,74,2,0,2/30,37.00,48.00,4.63
