0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,77.0,0,443,5,0,3/13,88.60,92.40,5.75
Second,73.2,1,344,9,0,2/30,38.22,48.89,4.69
Overall,150.2,1,787,14,0,3/13,56.21,64.43,5.24
