0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Sharjah Cricket Stadium,7.0,0,52,0,0,0/12,,,7.43
Overall (1),7.0,0,52,0,0,0/12,,,7.43
