0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/02/1996,India,Barabati Stadium,did not bat,-,-,-,,0,,
2,23/02/1996,Australia,Indira Priyadarshini Stadium,did not bat,-,-,-,,0,,
3,26/02/1996,Zimbabwe,Moin-ul-Haq Stadium,did not bat,-,-,-,,0,,
4,27/02/1996,Zimbabwe,Moin-ul-Haq Stadium,not out,0*,0,-,,0,,
5,29/02/1996,West Indies,Nehru Stadium (Pune),not out,6*,19,31.58,,6,,31.58
6,06/03/1996,Sri Lanka,Asgiriya Stadium,did not bat,-,-,-,,6,,31.58
7,28/09/1996,Sri Lanka,Gymkhana Club Ground,not out,1*,9,11.11,,7,,25.00
8,10/10/1997,Bangladesh,Gymkhana Club Ground,did not bat,-,-,-,,7,,25.00
9,12/10/1997,Zimbabwe,Gymkhana Club Ground,did not bat,-,-,-,,7,,25.00
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
