0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,2.0,0,16,0,0,,,,8.00
Melbourne Cricket Ground,2.5,0,12,1,0,1/2,12.00,17.00,4.24
Overall (2),4.5,0,28,1,0,1/2,28.00,29.00,5.79
