0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,3.0,0,26,0,0,,,,8.67
Second,1.5,0,2,1,0,1/2,2.00,11.00,1.09
Overall,4.5,0,28,1,0,1/2,28.00,29.00,5.79
