0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,31/01/1986,Australia,Melbourne Cricket Ground,,10.0,0/54,,,5.40,,
2.0,05/02/1986,Australia,Sydney Cricket Ground,G R Marsh (c C Sharma),9.0,2/26,,57.00,4.21,1,40.00
,,,,S R Waugh (b),,,,,,2,
3.0,09/02/1986,Australia,Melbourne Cricket Ground,,8.0,0/37,,81.00,4.33,,58.50
4.0,18/04/1986,Pakistan,Sharjah Cricket Stadium,,2.0,0/14,,87.00,4.52,,65.50
5.0,26/05/1986,England,Old Trafford,,2.0,0/14,,93.00,4.68,,72.50
6.0,07/09/1986,Australia,Sawai Mansingh Stadium,D C Boon (c R J Shastri),7.0,1/53,,76.00,5.21,3,66.00
7.0,07/10/1986,Australia,Madhavrao Scindia Cricket Ground,,0.3,0/4,,77.00,5.25,,67.33
8.0,30/11/1986,West Indies,Sharjah Cricket Stadium,P J L Dujon (c †C S Pandit),9.0,2/41,,57.00,5.12,4,48.60
,,,,R A Harper (lbw),,,,,,5,
9.0,13/01/1987,Sri Lanka,Arun Jaitley Stadium,A P Gurusinha (c S Madan Lal),2.0,1/14,,49.50,5.19,6,42.83
10.0,27/01/1987,Pakistan,Nehru Stadium (Indore),,3.0,0/20,,52.50,5.28,,46.17
11.0,10/04/1987,Pakistan,Sharjah Cricket Stadium,,0.4,0/6,,53.17,5.32,,47.17
12.0,09/10/1987,Australia,MA Chidambaram Stadium,,3.0,0/20,,56.17,5.39,,50.50
13.0,14/10/1987,New Zealand,M Chinnaswamy Stadium,M C Snedden (c R J Shastri),4.0,1/11,,51.57,5.22,7,44.86
14.0,17/10/1987,Zimbabwe,Wankhede Stadium,,1.0,0/6,,52.43,5.23,,45.71
15.0,22/10/1987,Australia,Arun Jaitley Stadium,C J McDermott (c & b),3.5,3/19,,39.00,5.22,8,33.90
,,,,S P O'Donnell (b),,,,,,9,
,,,,B A Reid (c N S Sidhu),,,,,,10,
16.0,26/10/1987,Zimbabwe,Sardar Patel Stadium,,3.0,0/14,,40.80,5.19,,35.30
17.0,31/10/1987,New Zealand,Vidarbha Cricket Association Ground,M D Crowe (c †C S Pandit),7.0,1/26,,40.91,5.05,11,34.45
18.0,05/11/1987,England,Wankhede Stadium,,2.0,0/13,,42.00,5.09,,35.64
19.0,27/03/1988,New Zealand,Sharjah Cricket Stadium,A H Jones (c & b),4.0,1/15,,40.50,5.02,12,33.92
20.0,10/12/1988,New Zealand,Indira Priyadarshini Stadium,,2.0,0/11,,41.50,5.04,,34.83
21.0,18/03/1989,West Indies,Antigua Recreation Ground,,2.0,0/10,,42.50,5.04,,35.67
22.0,21/03/1989,West Indies,Bourda,,2.0,0/23,,43.50,5.18,,37.58
23.0,30/10/1989,West Indies,Wankhede Stadium,,3.0,0/17,,45.00,5.20,,39.00
24.0,12/04/1996,Pakistan,Sharjah Cricket Stadium,,2.0,0/11,,46.00,5.21,,39.92
