0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Shere Bangla National Stadium,12.0,0,73,1,0,1/35,73.00,72.00,6.08
Overall (1),12.0,0,73,1,0,1/35,73.00,72.00,6.08
