0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/12/1997,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,11/01/1998,South Africa,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
3,14/01/1998,New Zealand,Sydney Cricket Ground,run out,0,0,-,,0,0.00,
4,18/01/1998,South Africa,WACA Ground,b A A Donald,0,2,0.00,,0,0.00,0.00
5,21/01/1998,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,0,0.00,0.00
6,23/01/1998,South Africa,Melbourne Cricket Ground,not out,1*,3,33.33,,1,0.50,20.00
7,26/01/1998,South Africa,Sydney Cricket Ground,did not bat,-,-,-,,1,0.50,20.00
8,27/01/1998,South Africa,Sydney Cricket Ground,did not bat,-,-,-,,1,0.50,20.00
9,08/02/1998,New Zealand,AMI Stadium,did not bat,-,-,-,,1,0.50,20.00
10,12/02/1998,New Zealand,McLean Park,c S P Fleming b C L Cairns,2,6,33.33,,3,1.00,27.27
11,14/02/1998,New Zealand,Eden Park,not out,1*,2,50.00,,4,1.33,30.77
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
