0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,14.0,0,96,3,0,2/70,32.00,28.00,6.86
Overall,14.0,0,96,3,0,2/70,32.00,28.00,6.86
