0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,05/11/1999,India,Madhavrao Scindia Cricket Ground,1,1,1.00,3/63,3,21.00,,0,,,,24 years 118 days
2.0,08/11/1999,India,Lal Bahadur Shastri Stadium,43,44,22.00,0/58,3,40.33,,0,,,,24 years 121 days
3.0,11/11/1999,India,Captain Roop Singh Stadium,25,69,23.00,0/37,3,52.67,,0,,,,24 years 124 days
4.0,14/11/1999,India,Nehru Stadium (Guwahati),3,72,18.00,2/39,5,39.40,,0,,,,24 years 127 days
5.0,17/11/1999,India,Arun Jaitley Stadium,2,74,14.80,0/23,5,44.00,,0,,,,24 years 130 days
6.0,06/01/2000,West Indies,McLean Park,-,74,14.80,1/31,6,41.83,,0,,,,24 years 180 days
7.0,08/01/2000,West Indies,Westpac Stadium,-,74,14.80,3/37,9,32.00,,0,,,,24 years 182 days
8.0,11/01/2000,West Indies,AMI Stadium,-,74,14.80,4/57,13,26.54,1,1,,,,24 years 185 days
9.0,17/02/2000,Australia,Westpac Stadium,-,74,14.80,0/12,13,27.46,,1,,,,24 years 222 days
10.0,19/02/2000,Australia,Eden Park,1,75,12.50,0/21,13,29.08,1,2,,,,24 years 224 days
11.0,23/02/2000,Australia,Carisbrook,19,94,13.43,0/56,13,33.38,,2,,,,24 years 228 days
12.0,26/02/2000,Australia,AMI Stadium,9,103,12.88,1/60,14,35.29,,2,,,,24 years 231 days
13.0,01/03/2000,Australia,McLean Park,0,103,11.44,0/46,14,38.57,2,4,,,,24 years 235 days
14.0,03/03/2000,Australia,Eden Park,-,103,11.44,1/10,15,36.67,,4,,,,24 years 237 days
15.0,20/08/2000,Pakistan,Kallang Ground,16,119,11.90,0/12,15,37.47,1,5,,,,25 years 41 days
16.0,25/08/2000,South Africa,Kallang Ground,23,142,12.91,1/23,16,36.56,1,6,,,,25 years 46 days
17.0,27/09/2000,Zimbabwe,Harare Sports Club,-,142,12.91,0/39,16,39.00,,6,,,,25 years 79 days
18.0,30/09/2000,Zimbabwe,Queens Sports Club,6,148,12.33,0/47,16,41.94,,6,,,,25 years 82 days
19.0,01/10/2000,Zimbabwe,Queens Sports Club,2,150,11.54,0/41,16,44.50,,6,,,,25 years 83 days
20.0,11/10/2000,Pakistan,Gymkhana Club Ground,28*,178,13.69,0/41,16,47.06,1,7,,,,25 years 93 days
21.0,15/10/2000,India,Gymkhana Club Ground,-,178,13.69,2/53,18,44.78,,7,,,,25 years 97 days
22.0,20/10/2000,South Africa,Senwes Park,-,178,13.69,0/21,18,45.94,,7,,,,25 years 102 days
23.0,22/10/2000,South Africa,Willowmoore Park,10*,188,14.46,1/24,19,44.79,1,8,,,,25 years 104 days
24.0,25/10/2000,South Africa,SuperSport Park,1,189,13.50,1/56,20,45.35,,8,,,,25 years 107 days
25.0,28/10/2000,South Africa,Diamond Oval,-,189,13.50,2/56,22,43.77,,8,,,,25 years 110 days
26.0,01/11/2000,South Africa,Kingsmead,-,189,13.50,0/27,22,45.00,,8,,,,25 years 114 days
27.0,04/11/2000,South Africa,Newlands,8,197,13.13,0/47,22,47.14,,8,,,,25 years 117 days
28.0,02/01/2001,Zimbabwe,Owen Delany Park,8,205,12.81,1/60,23,47.70,,8,,,,25 years 176 days
29.0,04/01/2001,Zimbabwe,Westpac Stadium,48,253,14.88,1/45,24,47.58,,8,,,,25 years 178 days
30.0,07/01/2001,Zimbabwe,Eden Park,9,262,14.56,3/36,27,43.63,,8,,,,25 years 181 days
31.0,11/01/2002,Australia,Melbourne Cricket Ground,23,285,15.00,,27,43.63,,8,,,,26 years 185 days
32.0,15/01/2002,South Africa,Bellerive Oval,9,294,14.70,0/14,27,44.15,,8,,,,26 years 189 days
33.0,17/01/2002,Australia,Sydney Cricket Ground,20,314,14.95,0/17,27,44.78,1,9,,,,26 years 191 days
34.0,01/02/2002,South Africa,WACA Ground,12,326,14.82,0/43,27,46.37,,9,,,,26 years 206 days
35.0,09/04/2002,Sri Lanka,Sharjah Cricket Stadium,2,328,14.26,3/42,30,43.13,,9,,,,26 years 273 days
36.0,11/04/2002,Pakistan,Sharjah Cricket Stadium,27*,355,15.43,4/30,34,38.94,,9,,,,26 years 275 days
37.0,14/04/2002,Sri Lanka,Sharjah Cricket Stadium,0,355,14.79,2/47,36,38.08,,9,,,,26 years 278 days
38.0,15/04/2002,Pakistan,Sharjah Cricket Stadium,43,398,15.92,0/29,36,38.89,,9,,,,26 years 279 days
39.0,24/04/2002,Pakistan,Rawalpindi Cricket Stadium,1*,399,15.96,2/53,38,38.24,,9,,,,26 years 288 days
40.0,27/04/2002,Pakistan,Gaddafi Stadium,19,418,16.08,0/65,38,39.95,,9,,,,26 years 291 days
41.0,05/06/2002,West Indies,Sabina Park,9,427,15.81,,38,39.95,,9,,,,26 years 330 days
42.0,08/06/2002,West Indies,Darren Sammy National Cricket Stadium,85,512,18.29,0/18,38,40.42,,9,,,,26 years 333 days
43.0,09/06/2002,West Indies,Darren Sammy National Cricket Stadium,1,513,17.69,0/34,38,41.32,,9,,,,26 years 334 days
44.0,12/06/2002,West Indies,Queen's Park Oval,63*,576,19.86,6/25,44,36.25,,9,,,,26 years 337 days
45.0,16/06/2002,West Indies,Arnos Vale Ground,2,578,19.27,1/43,45,36.40,,9,,,,26 years 341 days
46.0,15/09/2002,Australia,Sinhalese Sports Club Ground,16,594,19.16,,45,36.40,,9,,,,27 years 67 days
47.0,23/09/2002,Bangladesh,Sinhalese Sports Club Ground,26,620,19.38,,45,36.40,1,10,,,,27 years 75 days
48.0,04/01/2003,India,Queenstown Events Centre,8*,628,19.63,1/5,46,35.72,,10,,,,27 years 178 days
49.0,08/01/2003,India,Westpac Stadium,13,641,19.42,2/29,48,34.83,,10,,,,27 years 182 days
50.0,11/01/2003,India,Eden Park,42,683,20.09,1/40,49,34.94,,10,,,,27 years 185 days
51.0,14/01/2003,India,Seddon Park,29,712,20.34,2/23,51,34.02,1,11,,,,27 years 188 days
52.0,10/02/2003,Sri Lanka,Mangaung Oval,141,853,23.69,0/28,51,34.57,2,13,,,,27 years 215 days
53.0,13/02/2003,West Indies,St George's Park,5,858,23.19,1/31,52,34.50,1,14,,,,27 years 218 days
54.0,16/02/2003,South Africa,Wanderers Stadium,-,858,23.19,1/44,53,34.68,,14,,,,27 years 221 days
55.0,26/02/2003,Bangladesh,Diamond Oval,37*,895,24.19,0/10,53,34.87,,14,,,,27 years 231 days
56.0,03/03/2003,Canada,Willowmoore Park,54*,949,25.65,2/23,55,34.02,,14,,,,27 years 236 days
57.0,08/03/2003,Zimbabwe,Mangaung Oval,13,962,25.32,,55,34.02,1,15,,,,27 years 241 days
58.0,11/03/2003,Australia,St George's Park,3,965,24.74,0/18,55,34.35,,15,,,,27 years 244 days
59.0,14/03/2003,India,SuperSport Park,15,980,24.50,0/29,55,34.87,1,16,,,,27 years 247 days
60.0,11/05/2003,Pakistan,Rangiri Dambulla International Stadium,6,986,24.05,2/32,57,34.21,3,19,,,,27 years 305 days
61.0,13/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,0,986,23.48,1/6,58,33.72,,19,,,,27 years 307 days
62.0,19/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,29,1015,23.60,2/30,60,33.10,,19,,,,27 years 313 days
63.0,20/05/2003,Pakistan,Rangiri Dambulla International Stadium,46,1061,24.11,1/31,61,33.07,1,20,,,,27 years 314 days
64.0,23/05/2003,Pakistan,Rangiri Dambulla International Stadium,22,1083,24.07,0/34,61,33.62,,20,,,,27 years 317 days
65.0,23/10/2003,India,MA Chidambaram Stadium,-,1083,24.07,1/19,62,33.39,1,21,,,,28 years 105 days
66.0,29/10/2003,Australia,Nahar Singh Stadium,7,1090,23.70,,62,33.39,,21,,,,28 years 111 days
67.0,03/11/2003,Australia,Nehru Stadium (Pune),0,1090,23.19,1/31,63,33.35,2,23,,,,28 years 116 days
68.0,06/11/2003,India,Barabati Stadium,68,1158,24.13,3/38,66,32.41,2,25,,,,28 years 119 days
69.0,09/11/2003,Australia,Nehru Stadium (Guwahati),54,1212,24.73,0/38,66,32.98,1,26,,,,28 years 122 days
70.0,15/11/2003,India,Lal Bahadur Shastri Stadium,54,1266,25.32,2/46,68,32.69,,26,,,,28 years 128 days
71.0,03/01/2004,Pakistan,Eden Park,101*,1367,27.34,3/34,71,31.79,1,27,,,,28 years 177 days
72.0,07/01/2004,Pakistan,Queenstown Events Centre,10,1377,27.00,0/16,71,32.01,,27,,,,28 years 181 days
73.0,10/01/2004,Pakistan,AMI Stadium,20,1397,26.87,2/14,73,31.33,1,28,,,,28 years 184 days
