0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/04/2019,Papua New Guinea,Affies Park,50*,50,,2/34,2,17.00,,0,,,,35 years 147 days
2.0,13/09/2019,Papua New Guinea,Central Broward Regional Park,3,53,53.00,,2,17.00,,0,,,,35 years 286 days
3.0,17/09/2019,Namibia,Central Broward Regional Park,0*,53,53.00,2/25,4,14.75,,0,,,,35 years 290 days
4.0,19/09/2019,Papua New Guinea,Central Broward Regional Park,1,54,27.00,1/25,5,16.80,1,1,,,,35 years 292 days
5.0,20/09/2019,Namibia,Central Broward Regional Park,1*,55,27.50,1/30,6,19.00,1,2,,,,35 years 293 days
