0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,15.3,0,115,3,0,3/54,38.33,31.00,7.42
Bangladesh,5.0,0,22,0,0,0/22,,,4.40
Canada,7.0,1,12,4,1,4/12,3.00,10.50,1.71
England,10.0,0,59,2,0,2/59,29.50,30.00,5.90
India,6.0,0,49,0,0,0/49,,,8.17
Kenya,13.0,2,55,2,0,2/26,27.50,39.00,4.23
New Zealand,13.0,1,30,3,0,2/11,10.00,26.00,2.31
Pakistan,40.0,1,188,5,0,2/24,37.60,48.00,4.70
South Africa,32.0,0,171,4,0,2/33,42.75,48.00,5.34
West Indies,18.0,1,116,3,0,2/27,38.67,36.00,6.44
Zimbabwe,6.4,0,40,1,0,1/40,40.00,40.00,6.00
Overall (11),166.1,6,857,27,1,4/12,31.74,36.93,5.16
