0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,147.2,14,665,30,4,5/35,22.17,29.47,4.51
Second,176.2,14,817,32,1,4/28,25.53,33.06,4.63
Overall,323.4,28,1482,62,5,5/35,23.90,31.32,4.58
