0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/11/2004,Bangladesh,MA Aziz Stadium,b Nazmul Hossain,9,10,90.00,,9,9.00,90.00
2,31/12/2005,Sri Lanka,Queenstown Events Centre,not out,70*,79,88.61,,79,79.00,88.76
3,03/01/2006,Sri Lanka,AMI Stadium,c D P M D Jayawardene b T M Dilshan,32,53,60.38,,111,55.50,78.17
4,06/01/2006,Sri Lanka,Westpac Stadium,c M F Maharoof b C R D Fernando,50,64,78.13,,161,53.67,78.16
5,08/01/2006,Sri Lanka,McLean Park,run out,112,131,85.50,,273,68.25,81.01
6,18/02/2006,West Indies,Westpac Stadium,c D R Smith b C H Gayle,7,8,87.50,,280,56.00,81.16
7,22/02/2006,West Indies,Queenstown Events Centre,c †D Ramdin b R N Lewis,49,77,63.64,,329,54.83,77.96
8,25/02/2006,West Indies,AMI Stadium,c C H Gayle b D R Smith,21,30,70.00,,350,50.00,77.43
9,01/03/2006,West Indies,McLean Park,not out,13*,10,130.00,,363,51.86,78.57
10,04/03/2006,West Indies,Eden Park,c C H Gayle b W W Hinds,19,30,63.33,,382,47.75,77.64
11,16/10/2006,South Africa,Brabourne Stadium,c †M V Boucher b J H Kallis,2,11,18.18,,384,42.67,76.34
12,25/10/2006,Pakistan,Punjab Cricket Association IS Bindra Stadium,lbw b Iftikhar Anjum,7,14,50.00,,391,39.10,75.63
13,01/11/2006,Australia,Punjab Cricket Association IS Bindra Stadium,b G D McGrath,2,13,15.38,,393,35.73,74.15
14,28/12/2006,Sri Lanka,McLean Park,c †K C Sangakkara b M Muralitharan,24,29,82.76,,417,34.75,74.60
15,31/12/2006,Sri Lanka,Queenstown Events Centre,lbw b M Muralitharan,2,9,22.22,,419,32.23,73.77
16,02/01/2007,Sri Lanka,AMI Stadium,not out,43*,57,75.44,,462,35.54,73.92
17,06/01/2007,Sri Lanka,Eden Park,lbw b S L Malinga,9,13,69.23,,471,33.64,73.82
18,09/01/2007,Sri Lanka,Seddon Park,did not bat,-,-,-,,471,33.64,73.82
19,14/01/2007,Australia,Bellerive Oval,c A Symonds b S R Clark,37,44,84.09,,508,33.87,74.49
20,16/01/2007,England,Bellerive Oval,c M P Vaughan b A Flintoff,27,52,51.92,,535,33.44,72.89
21,21/01/2007,Australia,Sydney Cricket Ground,c M L Hayden b S R Clark,19,39,48.72,,554,32.59,71.67
22,23/01/2007,England,Adelaide Oval,c P D Collingwood b J Lewis,24,39,61.54,,578,32.11,71.18
23,28/01/2007,Australia,WACA Ground,c M L Hayden b M G Johnson,23,26,88.46,,601,31.63,71.72
24,30/01/2007,England,WACA Ground,c †P A Nixon b L E Plunkett,15,19,78.95,,616,30.80,71.88
25,04/02/2007,Australia,Melbourne Cricket Ground,lbw b M J Clarke,60,81,74.07,,676,32.19,72.07
26,06/02/2007,England,Brisbane Cricket Ground,c I R Bell b L E Plunkett,12,30,40.00,,688,31.27,71.07
27,17/02/2007,Australia,Eden Park,not out,76*,65,116.92,,764,34.73,73.96
28,20/02/2007,Australia,Seddon Park,c M E K Hussey b S R Watson,51,40,127.50,,815,35.43,75.96
29,22/03/2007,Canada,Darren Sammy National Cricket Stadium,lbw b K T Sandher,47,47,100.00,,862,35.92,76.96
30,29/03/2007,West Indies,Sir Vivian Richards Stadium,b D B Powell,0,2,0.00,,862,34.48,76.83
31,02/04/2007,Bangladesh,Sir Vivian Richards Stadium,c Tamim Iqbal b Syed Rasel,15,30,50.00,,877,33.73,76.13
32,09/04/2007,Ireland,Providence Stadium,lbw b W K McCallan,83,110,75.45,,960,35.56,76.07
33,12/04/2007,Sri Lanka,National Cricket Stadium (Grenada),c L P C Silva b W P U J C Vaas,28,54,51.85,,988,35.29,75.08
34,14/04/2007,South Africa,National Cricket Stadium (Grenada),c A J Hall b M Ntini,16,32,50.00,,1004,34.62,74.48
35,20/04/2007,Australia,National Cricket Stadium (Grenada),b G B Hogg,62,72,86.11,,1066,35.53,75.07
36,24/04/2007,Sri Lanka,Sabina Park,c L P C Silva b S T Jayasuriya,46,77,59.74,,1112,35.87,74.28
37,26/12/2007,Bangladesh,Eden Park,c Mehrab Hossain b Shakib Al Hasan,35,53,66.04,,1147,35.84,74.00
38,28/12/2007,Bangladesh,McLean Park,c †Mushfiqur Rahim b Abdur Razzak,83,93,89.25,,1230,37.27,74.86
39,31/12/2007,Bangladesh,Queenstown Events Centre,did not bat,-,-,-,,1230,37.27,74.86
40,09/02/2008,England,Westpac Stadium,not out,1*,3,33.33,,1231,37.30,74.79
41,12/02/2008,England,Seddon Park,did not bat,-,-,-,,1231,37.30,74.79
42,15/02/2008,England,Eden Park,b P D Collingwood,4,25,16.00,,1235,36.32,73.91
43,20/02/2008,England,McLean Park,run out,0,4,0.00,,1235,35.29,73.73
44,03/07/2008,Scotland,Mannofield Park,lbw b J A R Blain,4,4,100.00,,1239,34.42,73.79
45,01/02/2009,Australia,WACA Ground,c & b M G Johnson,7,35,20.00,,1246,33.68,72.70
46,06/02/2009,Australia,Melbourne Cricket Ground,c †B J Haddin b J R Hopes,21,34,61.76,,1267,33.34,72.48
47,08/02/2009,Australia,Sydney Cricket Ground,c C L White b J R Hopes,40,63,63.49,,1307,33.51,72.17
48,10/02/2009,Australia,Adelaide Oval,c N W Bracken b J R Hopes,5,10,50.00,,1312,32.80,72.05
49,13/02/2009,Australia,Brisbane Cricket Ground,c C J Ferguson b N W Bracken,22,12,183.33,,1334,32.54,72.78
No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,No. of Innings Played = 46,,
