0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/08/2016,Scotland,Grange Cricket Club,c †M H Cross b C D de Lange,15,28,53.57,,15,15.00,53.57
2,16/08/2016,Scotland,Grange Cricket Club,c R D Berrington b S M Sharif,33,35,94.29,,48,24.00,76.19
3,02/03/2017,Ireland,ICC Global Cricket Academy,c A R McBrine b G H Dockrell,6,8,75.00,,54,18.00,76.06
4,04/03/2017,Ireland,ICC Global Cricket Academy,b G H Dockrell,41,79,51.90,,95,23.75,63.33
5,31/03/2017,Papua New Guinea,Sheikh Zayed Stadium,c T P Ura b J B Reva,87,82,106.10,,182,36.40,78.45
6,02/04/2017,Papua New Guinea,Sheikh Zayed Stadium,c A Nao b A Vala,0,2,0.00,,182,30.33,77.78
7,04/04/2017,Papua New Guinea,Sheikh Zayed Stadium,b M D Dai,37,41,90.24,,219,31.29,79.64
8,11/01/2018,Ireland,ICC Global Cricket Academy,c & b W B Rankin,75,111,67.57,,294,36.75,76.17
9,13/01/2018,Ireland,ICC Global Cricket Academy,c †N J O'Brien b A R McBrine,50,56,89.29,,344,38.22,77.83
10,21/01/2018,Scotland,ICC Global Cricket Academy,lbw b M R J Watt,12,24,50.00,,356,35.60,76.39
11,23/01/2018,Scotland,ICC Global Cricket Academy,not out,121*,115,105.22,,477,47.70,82.10
12,04/03/2018,Papua New Guinea,Harare Sports Club,run out,8,19,42.11,,485,44.09,80.83
13,06/03/2018,West Indies,Old Hararians Sports Club,not out,112*,107,104.67,,597,54.27,84.44
14,22/03/2018,Zimbabwe,Harare Sports Club,c A G Cremer b T L Chatara,59,61,96.72,,656,54.67,85.42
15,30/08/2018,Nepal,Kinrara Academy Oval,lbw b B Regmi,35,49,71.43,,691,53.15,84.58
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
