0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,1,1,0,0,0,0,7,7,7.00,87.50,1,0
England,23,23,2,1,2,1,111,547,26.05,72.07,37,3
India,4,4,0,0,2,0,56,123,30.75,77.85,4,0
Ireland,1,1,0,0,1,0,81,81,81.00,66.39,3,0
New Zealand,1,1,0,0,0,0,1,1,1.00,16.67,1,1
Pakistan,1,1,0,0,0,0,29,29,29.00,72.50,0,0
Scotland,1,1,1,0,0,0,29*,29,,76.32,1,0
West Indies,3,3,0,0,0,0,33,73,24.33,57.94,4,0
Overall (8),35,35,3,1,5,1,111,890,27.81,70.80,51,4
