0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,16.0,0,73,1,0,1/28,73.00,96.00,4.56
Bangladesh,4.0,1,12,0,0,0/12,,,3.00
England,9.0,0,42,2,0,2/42,21.00,27.00,4.67
Pakistan,7.0,0,24,0,0,,,,3.43
Sri Lanka,5.0,0,29,1,0,1/27,29.00,30.00,5.80
Zimbabwe,10.0,0,36,0,0,,,,3.60
Overall (6),51.0,1,216,4,0,2/42,54.00,76.50,4.24
