0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/09/1994,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,,0,,
2,19/12/1994,New Zealand,Buffalo Park,did not bat,-,-,-,,0,,
3,14/07/1997,Sri Lanka,R Premadasa Stadium,not out,1*,2,50.00,,1,,50.00
4,16/07/1997,Bangladesh,R Premadasa Stadium,did not bat,-,-,-,,1,,50.00
5,20/07/1997,India,Sinhalese Sports Club Ground,did not bat,-,-,-,,1,,50.00
6,14/09/1997,India,"Cricket, Skating & Curling Club",not out,1*,1,100.00,,2,,66.67
7,06/11/1998,Australia,National Stadium (Karachi),c G D McGrath b S R Waugh,5,9,55.56,,7,7.00,58.33
8,20/08/2000,New Zealand,Kallang Ground,did not bat,-,-,-,,7,7.00,58.33
9,23/08/2000,South Africa,Kallang Ground,not out,3*,4,75.00,,10,10.00,62.50
10,27/08/2000,South Africa,Kallang Ground,not out,0*,9,0.00,,10,10.00,40.00
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
