0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Kennington Oval,1,1,0,0,1,0,52,52,52.00,72.22,0,0
Old Trafford,1,1,0,0,0,0,14,14,14.00,38.89,0,0
Trent Bridge,1,1,0,0,0,0,12,12,12.00,30.00,0,0
Overall (3),3,3,0,0,1,0,52,78,26.00,52.70,0,0
