0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,6.0,2,24,1,0,1/24,24.00,36.00,4.00
South Africa,8.0,0,59,0,0,0/59,,,7.38
Sri Lanka,13.3,2,61,2,0,1/15,30.50,40.50,4.52
Overall (3),27.3,4,144,3,0,1/15,48.00,55.00,5.24
