0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,17/02/2014,Sri Lanka,Shere Bangla National Stadium,2*,2,,1/34,1,34.00,,0,,,,24 years 47 days
2.0,04/03/2014,Pakistan,Shere Bangla National Stadium,-,2,,0/50,1,84.00,,0,,,,24 years 62 days
3.0,06/03/2014,Sri Lanka,Shere Bangla National Stadium,0*,2,,2/42,3,42.00,,0,,,,24 years 64 days
4.0,15/06/2014,India,Shere Bangla National Stadium,1*,3,,0/32,3,52.67,,0,,,,24 years 165 days
5.0,17/06/2014,India,Shere Bangla National Stadium,0,3,3.00,1/26,4,46.00,,0,,,,24 years 167 days
6.0,19/06/2014,India,Shere Bangla National Stadium,-,3,3.00,2/23,6,34.50,,0,,,,24 years 169 days
7.0,20/08/2014,West Indies,National Cricket Stadium (Grenada),-,3,3.00,4/51,10,25.80,1,1,,,,24 years 231 days
8.0,22/08/2014,West Indies,National Cricket Stadium (Grenada),0,3,1.50,2/60,12,26.50,,1,,,,24 years 233 days
9.0,25/08/2014,West Indies,Warner Park,-,3,1.50,4/59,16,23.56,,1,,,,24 years 236 days
10.0,21/11/2014,Zimbabwe,Zahur Ahmed Chowdhury Stadium,-,3,1.50,0/21,16,24.88,,1,,,,24 years 324 days
11.0,23/11/2014,Zimbabwe,Zahur Ahmed Chowdhury Stadium,-,3,1.50,1/44,17,26.00,,1,,,,24 years 326 days
12.0,07/11/2015,Zimbabwe,Shere Bangla National Stadium,0*,3,1.50,1/15,18,25.39,,1,,,,25 years 309 days
13.0,09/11/2015,Zimbabwe,Shere Bangla National Stadium,1*,4,2.00,2/22,20,23.95,,1,,,,25 years 311 days
14.0,11/11/2015,Zimbabwe,Shere Bangla National Stadium,-,4,2.00,1/44,21,24.90,,1,,,,25 years 313 days
