0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,17/02/2014,Sri Lanka,Shere Bangla National Stadium,K C Sangakkara (c Arafat Sunny),8.0,1/34,,48.00,4.25,1,34.00
2.0,04/03/2014,Pakistan,Shere Bangla National Stadium,,6.5,0/50,,89.00,5.66,,84.00
3.0,06/03/2014,Sri Lanka,Shere Bangla National Stadium,K C Sangakkara (c Nasir Hossain),10.0,2/42,,49.67,5.07,2,42.00
,,,,M D K J Perera (c †Anamul Haque),,,,,,3,
4.0,15/06/2014,India,Shere Bangla National Stadium,,5.0,0/32,,59.67,5.30,,52.67
5.0,17/06/2014,India,Shere Bangla National Stadium,A R Patel (b),5.0,1/26,,52.25,5.28,4,46.00
6.0,19/06/2014,India,Shere Bangla National Stadium,M K Tiwary (c Anamul Haque),6.0,2/23,,40.83,5.07,5,34.50
,,,,A M Rahane (c Nasir Hossain),,,,,,6,
7.0,20/08/2014,West Indies,National Cricket Stadium (Grenada),D J J Bravo (c Sohag Gazi),8.4,4/51,,29.70,5.21,7,25.80
,,,,L M P Simmons (c †Mushfiqur Rahim),,,,,,8,
,,,,K A Pollard (c Mahmudullah),,,,,,9,
,,,,D M Bravo (c †Mushfiqur Rahim),,,,,,10,
8.0,22/08/2014,West Indies,National Cricket Stadium (Grenada),D Ramdin (c †Mushfiqur Rahim),10.0,2/60,,29.75,5.34,11,26.50
,,,,K A Edwards (b),,,,,,12,
9.0,25/08/2014,West Indies,Warner Park,C H Gayle (c †Mushfiqur Rahim),10.0,4/59,,26.06,5.42,13,23.56
,,,,D J G Sammy (c Abdur Razzak),,,,,,14,
,,,,D Ramdin (c Nasir Hossain),,,,,,15,
,,,,J O Holder (c Nasir Hossain),,,,,,16,
10.0,21/11/2014,Zimbabwe,Zahur Ahmed Chowdhury Stadium,,2.0,0/21,,26.81,5.57,,24.88
11.0,23/11/2014,Zimbabwe,Zahur Ahmed Chowdhury Stadium,R W Chakabva (c Mashrafe Mortaza),8.0,1/44,,28.06,5.56,17,26.00
12.0,07/11/2015,Zimbabwe,Shere Bangla National Stadium,L M Jongwe (c †Mushfiqur Rahim),5.0,1/15,,28.17,5.41,18,25.39
13.0,09/11/2015,Zimbabwe,Shere Bangla National Stadium,E Chigumbura (c Imrul Kayes),8.0,2/22,,27.75,5.18,19,23.95
,,,,Sikandar Raza (c Imrul Kayes),,,,,,20,
14.0,11/11/2015,Zimbabwe,Shere Bangla National Stadium,M N Waller (c Nasir Hossain),8.0,1/44,,28.71,5.20,21,24.90
