0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,9,8,4,0,0,0,21*,80,20.00,55.17,11,3
West Indies,12,12,2,0,0,1,23*,126,12.60,51.43,6,1
Overall (2),21,20,6,0,0,1,23*,206,14.71,52.82,17,4
