0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,24/01/1979,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,04/02/1979,Australia,Melbourne Cricket Ground,run out,1,4,25.00,,1,1.00,25.00
3,07/02/1979,Australia,Melbourne Cricket Ground,run out,3,28,10.71,,4,2.00,12.50
4,28/11/1979,West Indies,Sydney Cricket Ground,c †D L Murray b J Garner,0,2,0.00,,4,1.33,11.76
5,08/12/1979,Australia,Melbourne Cricket Ground,not out,15*,15,100.00,,19,6.33,38.78
6,11/12/1979,Australia,Sydney Cricket Ground,c sub b D K Lillee,18,10,180.00,,37,9.25,62.71
7,23/12/1979,West Indies,Brisbane Cricket Ground,c C H Lloyd b A M E Roberts,12,18,66.67,,49,9.80,63.64
8,26/12/1979,Australia,Sydney Cricket Ground,not out,7*,8,87.50,,56,11.20,65.88
9,14/01/1980,Australia,Sydney Cricket Ground,not out,21*,68,30.88,,77,15.40,50.33
10,16/01/1980,West Indies,Adelaide Oval,not out,23*,41,56.10,,100,20.00,51.55
11,20/01/1980,West Indies,Melbourne Cricket Ground,run out,4,8,50.00,,104,17.33,51.49
12,22/01/1980,West Indies,Sydney Cricket Ground,not out,18*,22,81.82,,122,20.33,54.46
13,28/05/1980,West Indies,Headingley,c J Garner b M A Holding,16,23,69.57,,138,19.71,55.87
14,30/05/1980,West Indies,Lord's,run out,2,7,28.57,,140,17.50,55.12
15,20/08/1980,Australia,Kennington Oval,not out,9*,5,180.00,,149,18.63,57.53
16,22/08/1980,Australia,Edgbaston,b D K Lillee,6,7,85.71,,155,17.22,58.27
17,04/02/1981,West Indies,Arnos Vale Ground,b C E H Croft,5,27,18.52,,160,16.00,54.61
18,26/02/1981,West Indies,Albion Sports Complex,b C E H Croft,16,25,64.00,,176,16.00,55.35
19,31/05/1984,West Indies,Old Trafford,c J Garner b I V A Richards,13,34,38.24,,189,15.75,53.69
20,02/06/1984,West Indies,Trent Bridge,b M A Holding,9,16,56.25,,198,15.23,53.80
21,04/06/1984,West Indies,Lord's,b M D Marshall,8,22,36.36,,206,14.71,52.82
No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,,
