0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/01/2013,South Africa,Boland Park,,4.0,0/22,,,5.50,,
2.0,22/01/2013,South Africa,Diamond Oval,L L Tsotsobe (b),3.1,1/20,,43.00,5.86,1,42.00
3.0,25/01/2013,South Africa,Senwes Park,,3.0,0/22,,61.00,6.30,,64.00
4.0,29/10/2013,Bangladesh,Shere Bangla National Stadium,Mashrafe Mortaza (c N L McCullum),9.0,4/42,,23.00,5.53,2,21.20
,,,,Mushfiqur Rahim (c †B B McCullum),,,,,,3,
,,,,Mahmudullah (c L R P L Taylor),,,,,,4,
,,,,Nasir Hossain (b),,,,,,5,
5.0,31/10/2013,Bangladesh,Shere Bangla National Stadium,Mashrafe Mortaza (b),10.0,4/53,,19.44,5.45,6,17.67
,,,,Mushfiqur Rahim (c †T W M Latham),,,,,,7,
,,,,Rubel Hossain (b),,,,,,8,
,,,,Nasir Hossain (c B B McCullum),,,,,,9,
6.0,12/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,,3.0,0/25,,21.44,5.72,,20.44
7.0,16/11/2013,Sri Lanka,Rangiri Dambulla International Stadium,K M D N Kulasekara (c K D Mills),5.0,2/26,,20.27,5.65,10,19.09
,,,,L D Chandimal (lbw),,,,,,11,
8.0,26/12/2013,West Indies,Eden Park,J O Holder (c †L Ronchi),6.0,1/35,,21.58,5.68,12,20.42
9.0,01/01/2014,West Indies,Queenstown Events Centre,N Deonarine (c A F Milne),4.0,1/21,,21.77,5.64,13,20.46
10.0,28/01/2014,India,Seddon Park,,8.0,0/59,,25.46,5.89,,25.00
11.0,31/01/2014,India,Westpac Stadium,V R Aaron (b),5.4,1/45,,26.07,6.08,14,26.43
12.0,21/10/2014,South Africa,Bay Oval,,4.0,0/27,,27.79,6.12,,28.36
13.0,24/10/2014,South Africa,Bay Oval,F du Plessis (c †L Ronchi),4.0,1/32,,27.53,6.23,15,28.60
14.0,27/10/2014,South Africa,Seddon Park,D A Miller (b),2.0,1/19,,26.56,6.32,16,28.00
15.0,08/12/2014,Pakistan,Dubai International Cricket Stadium,Misbah-ul-Haq (c D L Vettori),9.3,2/62,,26.78,6.35,17,28.33
,,,,Asad Shafiq (c A P Devcich),,,,,,18,
16.0,14/12/2014,Pakistan,Sharjah Cricket Stadium,,10.0,0/70,,30.11,6.42,,32.22
17.0,02/08/2015,Zimbabwe,Harare Sports Club,,7.0,0/44,,32.44,6.41,,34.67
18.0,07/08/2015,Zimbabwe,Harare Sports Club,S C Williams (c M J Guptill),3.0,1/16,,31.68,6.38,19,33.68
