0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,2,0,0,0,0,16,26,13.00,78.79,0,0
4,2,0,0,1,0,74,108,54.00,90.76,0,0
5,6,1,0,0,0,28*,89,17.80,83.18,4,0
6,25,6,0,4,0,97*,767,40.37,104.50,8,0
7,9,3,0,1,1,57,219,36.50,104.29,5,0
8,5,0,0,0,1,10,25,5.00,51.02,0,0
9,1,0,0,0,0,13,13,13.00,162.50,0,0
Overall,50,10,0,6,2,97*,1247,31.18,98.97,23,0
