0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
ACA Africa XI,3.0,0,14,0,0,,,,4.67
Australia,57.5,0,356,7,0,3/41,50.86,49.57,6.16
Bangladesh,30.0,2,137,0,0,,,,4.57
England,85.1,0,451,12,0,3/27,37.58,42.58,5.30
Ireland,6.0,1,15,0,0,0/15,,,2.50
Kenya,26.0,0,126,0,0,,,,4.85
Netherlands,4.0,0,14,0,0,0/14,,,3.50
New Zealand,78.4,7,352,9,0,3/32,39.11,52.44,4.47
Pakistan,181.1,12,862,29,1,5/16,29.72,37.48,4.76
South Africa,34.4,0,190,6,0,2/24,31.67,34.67,5.48
Sri Lanka,109.4,2,574,13,1,4/21,44.15,50.62,5.23
West Indies,45.0,2,258,5,0,3/37,51.60,54.00,5.73
Zimbabwe,99.0,4,500,19,1,5/34,26.32,31.26,5.05
Overall (13),760.1,30,3849,100,3,5/16,38.49,45.61,5.06
