0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/01/1992,West Indies,Brisbane Cricket Ground,3,3,3.00,,0,,,0,,,,19 years 186 days
2.0,26/05/1996,England,Old Trafford,46,49,24.50,0/14,0,,,0,,,,23 years 322 days
3.0,28/08/1996,Sri Lanka,R Premadasa Stadium,16,65,21.67,0/14,0,,,0,,,,24 years 51 days
4.0,01/09/1996,Zimbabwe,Sinhalese Sports Club Ground,36,101,25.25,0/20,0,,,0,,,,24 years 55 days
5.0,06/09/1996,Australia,Sinhalese Sports Club Ground,59,160,32.00,,0,,,0,,,,24 years 60 days
6.0,16/09/1996,Pakistan,"Cricket, Skating & Curling Club",-,160,32.00,,0,,,0,,,,24 years 70 days
7.0,17/09/1996,Pakistan,"Cricket, Skating & Curling Club",11*,171,34.20,,0,,1,1,,,,24 years 71 days
8.0,23/09/1996,Pakistan,"Cricket, Skating & Curling Club",12,183,30.50,,0,,,1,,,,24 years 77 days
9.0,17/10/1996,South Africa,Lal Bahadur Shastri Stadium,31,214,30.57,,0,,,1,,,,24 years 101 days
10.0,21/10/1996,Australia,M Chinnaswamy Stadium,4,218,27.25,0/11,0,,1,2,,,,24 years 105 days
11.0,23/10/1996,South Africa,Sawai Mansingh Stadium,54,272,30.22,,0,,,2,,,,24 years 107 days
12.0,23/01/1997,South Africa,Mangaung Oval,40,312,31.20,,0,,,2,,,,24 years 199 days
13.0,27/01/1997,Zimbabwe,Boland Park,38,350,31.82,,0,,,2,,,,24 years 203 days
14.0,02/02/1997,South Africa,St George's Park,0,350,29.17,,0,,,2,,,,24 years 209 days
15.0,04/02/1997,South Africa,Buffalo Park,83,433,33.31,,0,,,2,,,,24 years 211 days
16.0,07/02/1997,Zimbabwe,SuperSport Park,31,464,33.14,,0,,1,3,,,,24 years 214 days
17.0,09/02/1997,Zimbabwe,Willowmoore Park,12,476,31.73,0/11,0,,,3,,,,24 years 216 days
18.0,12/02/1997,South Africa,Kingsmead,18,494,30.88,,0,,,3,,,,24 years 219 days
19.0,13/02/1997,South Africa,Kingsmead,5,499,29.35,,0,,,3,,,,24 years 220 days
20.0,15/02/1997,Zimbabwe,Queens Sports Club,2,501,27.83,0/10,0,,,3,,,,24 years 222 days
21.0,27/04/1997,West Indies,Queen's Park Oval,39*,540,30.00,0/26,0,,1,4,,,,24 years 293 days
22.0,30/04/1997,West Indies,Arnos Vale Ground,79,619,32.58,,0,,,4,,,,24 years 296 days
23.0,03/05/1997,West Indies,Kensington Oval,4,623,31.15,0/25,0,,,4,,,,24 years 299 days
24.0,14/05/1997,New Zealand,M Chinnaswamy Stadium,62,685,32.62,,0,,,4,,,,24 years 310 days
25.0,17/05/1997,Sri Lanka,Wankhede Stadium,0,685,31.14,,0,,,4,,,,24 years 313 days
26.0,21/05/1997,Pakistan,MA Chidambaram Stadium,33,718,31.22,,0,,2,6,,,,24 years 317 days
27.0,18/07/1997,Sri Lanka,R Premadasa Stadium,11,729,30.38,0/19,0,,,6,,,,25 years 9 days
28.0,20/07/1997,Pakistan,Sinhalese Sports Club Ground,-,729,30.38,,0,,,6,,,,25 years 11 days
29.0,24/07/1997,Bangladesh,Sinhalese Sports Club Ground,73*,802,33.42,0/24,0,,1,7,,,,25 years 15 days
30.0,26/07/1997,Sri Lanka,R Premadasa Stadium,34,836,33.44,1/25,1,199.00,1,8,,,,25 years 17 days
31.0,17/08/1997,Sri Lanka,R Premadasa Stadium,31,867,33.35,,1,199.00,,8,,,,25 years 39 days
32.0,20/08/1997,Sri Lanka,R Premadasa Stadium,113,980,36.30,,1,199.00,,8,,,,25 years 42 days
33.0,23/08/1997,Sri Lanka,Sinhalese Sports Club Ground,14,994,35.50,,1,199.00,,8,,,,25 years 45 days
34.0,24/08/1997,Sri Lanka,Sinhalese Sports Club Ground,17,1011,34.86,0/19,1,218.00,,8,,,,25 years 46 days
35.0,13/09/1997,Pakistan,"Cricket, Skating & Curling Club",17,1028,34.27,2/27,3,81.67,,8,,,,25 years 66 days
36.0,14/09/1997,Pakistan,"Cricket, Skating & Curling Club",32,1060,34.19,2/16,5,52.20,1,9,,,,25 years 67 days
37.0,17/09/1997,Pakistan,"Cricket, Skating & Curling Club",-,1060,34.19,2/39,7,42.86,1,10,,,,25 years 70 days
38.0,18/09/1997,Pakistan,"Cricket, Skating & Curling Club",2,1062,33.19,5/16,12,26.33,1,11,,,,25 years 71 days
39.0,20/09/1997,Pakistan,"Cricket, Skating & Curling Club",75*,1137,35.53,2/29,14,24.64,,11,,,,25 years 73 days
40.0,21/09/1997,Pakistan,"Cricket, Skating & Curling Club",96,1233,37.36,2/33,16,23.63,,11,,,,25 years 74 days
41.0,28/09/1997,Pakistan,Niaz Stadium,0,1233,36.26,0/21,16,24.94,,11,,,,25 years 81 days
42.0,30/09/1997,Pakistan,National Stadium (Karachi),89,1322,37.77,0/39,16,27.38,,11,,,,25 years 83 days
43.0,02/10/1997,Pakistan,Gaddafi Stadium,26,1348,37.44,0/28,16,29.13,,11,,,,25 years 85 days
44.0,11/12/1997,England,Sharjah Cricket Stadium,29,1377,37.22,0/14,16,30.00,1,12,,,,25 years 155 days
45.0,14/12/1997,Pakistan,Sharjah Cricket Stadium,90,1467,38.61,1/39,17,30.53,,12,,,,25 years 158 days
46.0,16/12/1997,West Indies,Sharjah Cricket Stadium,70,1537,39.41,1/38,18,30.94,1,13,,,,25 years 160 days
47.0,22/12/1997,Sri Lanka,Nehru Stadium (Guwahati),12,1549,38.73,1/31,19,30.95,,13,,,,25 years 166 days
48.0,25/12/1997,Sri Lanka,Nehru Stadium (Indore),-,1549,38.73,,19,30.95,,13,,,,25 years 169 days
49.0,28/12/1997,Sri Lanka,Nehru Stadium (Margao),61,1610,39.27,0/25,19,32.26,,13,,,,25 years 172 days
50.0,10/01/1998,Bangladesh,Bangabandhu National Stadium,11,1621,38.60,0/13,19,32.95,,13,,,,25 years 185 days
51.0,11/01/1998,Pakistan,Bangabandhu National Stadium,13,1634,38.00,0/8,19,33.37,,13,,,,25 years 186 days
52.0,14/01/1998,Pakistan,Bangabandhu National Stadium,68,1702,38.68,,19,33.37,2,15,,,,25 years 189 days
53.0,16/01/1998,Pakistan,Bangabandhu National Stadium,26,1728,38.40,,19,33.37,1,16,,,,25 years 191 days
54.0,18/01/1998,Pakistan,Bangabandhu National Stadium,124,1852,40.26,0/5,19,33.63,,16,,,,25 years 193 days
55.0,05/04/1998,Zimbabwe,Reliance Stadium,82,1934,41.15,0/17,19,34.53,,16,,,,25 years 270 days
56.0,07/04/1998,Australia,Green Park,72,2006,41.79,,19,34.53,,16,,,,25 years 272 days
57.0,09/04/1998,Zimbabwe,Barabati Stadium,13,2019,41.20,2/34,21,32.86,,16,,,,25 years 274 days
58.0,14/04/1998,Australia,Arun Jaitley Stadium,29,2048,40.96,,21,32.86,,16,,,,25 years 279 days
59.0,17/04/1998,New Zealand,Sharjah Cricket Stadium,105,2153,42.22,0/4,21,33.05,,16,,,,25 years 282 days
60.0,19/04/1998,Australia,Sharjah Cricket Stadium,8,2161,41.56,,21,33.05,,16,,,,25 years 284 days
61.0,20/04/1998,New Zealand,Sharjah Cricket Stadium,31,2192,41.36,0/20,21,34.00,,16,,,,25 years 285 days
62.0,22/04/1998,Australia,Sharjah Cricket Stadium,17,2209,40.91,0/15,21,34.71,1,17,,,,25 years 287 days
63.0,24/04/1998,Australia,Sharjah Cricket Stadium,23,2232,40.58,,21,34.71,,17,,,,25 years 289 days
64.0,14/05/1998,Bangladesh,Punjab Cricket Association IS Bindra Stadium,7,2239,39.98,0/21,21,35.71,,17,,,,25 years 309 days
65.0,20/05/1998,Kenya,M Chinnaswamy Stadium,9,2248,39.44,0/15,21,36.43,,17,,,,25 years 315 days
66.0,31/05/1998,Kenya,Eden Gardens,36,2284,39.38,0/7,21,36.76,,17,,,,25 years 326 days
67.0,19/06/1998,Sri Lanka,R Premadasa Stadium,80,2364,40.07,,21,36.76,,17,,,,25 years 345 days
68.0,23/06/1998,New Zealand,R Premadasa Stadium,4,2368,39.47,,21,36.76,,17,,,,25 years 349 days
69.0,01/07/1998,Sri Lanka,Sinhalese Sports Club Ground,26,2394,39.25,,21,36.76,,17,,,,25 years 357 days
70.0,03/07/1998,New Zealand,Sinhalese Sports Club Ground,-,2394,39.25,,21,36.76,1,18,,,,25 years 359 days
71.0,07/07/1998,Sri Lanka,R Premadasa Stadium,109,2503,40.37,,21,36.76,1,19,,,,25 years 363 days
72.0,12/09/1998,Pakistan,"Cricket, Skating & Curling Club",54*,2557,41.24,3/33,24,33.54,,19,,,,26 years 65 days
