0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Amini Park,8.0,1,31,1,0,1/31,31.00,48.00,3.88
Dubai International Cricket Stadium,8.0,1,34,0,0,0/34,,,4.25
Grange Cricket Club,40.0,2,177,11,1,4/28,16.09,21.82,4.43
Harare Sports Club,8.0,0,46,1,0,1/46,46.00,48.00,5.75
Queens Sports Club,8.0,1,68,4,1,4/68,17.00,12.00,8.50
Sheikh Zayed Stadium,7.0,0,40,1,0,1/40,40.00,42.00,5.71
Overall (6),79.0,5,396,18,2,4/28,22.00,26.33,5.01
