0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,05/01/1971,Australia,Melbourne Cricket Ground,4*,4,,0/30,0,,,0,,,,30 years 109 days
2.0,20/07/1973,New Zealand,Old Trafford,-,4,,,0,,,0,,,,32 years 306 days
3.0,31/08/1974,Pakistan,Trent Bridge,-,4,,1/58,1,88.00,,0,,,,33 years 347 days
4.0,03/09/1974,Pakistan,Edgbaston,8*,12,,0/22,1,110.00,,0,,,,33 years 350 days
5.0,01/01/1975,Australia,Melbourne Cricket Ground,-,12,,1/24,2,67.00,1,1,,,,34 years 105 days
6.0,09/03/1975,New Zealand,Basin Reserve,-,12,,4/35,6,28.17,,1,,,,34 years 172 days
7.0,07/06/1975,India,Lord's,-,12,,1/16,7,26.43,1,2,,,,34 years 262 days
8.0,11/06/1975,New Zealand,Trent Bridge,-,12,,1/37,8,27.75,,2,,,,34 years 266 days
9.0,14/06/1975,East Africa,Edgbaston,-,12,,3/32,11,23.09,,2,,,,34 years 269 days
10.0,18/06/1975,Australia,Headingley,5,17,17.00,0/7,11,23.73,,2,,,,34 years 273 days
