0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Edgbaston,1,1,0,0,0,0,11,11,11.00,36.67,0,0
Headingley,2,1,0,0,0,0,10,10,10.00,32.26,1,0
Lord's,1,1,0,0,0,0,22,22,22.00,47.83,0,0
Old Trafford,2,2,0,0,0,0,37,70,35.00,67.96,1,0
,,,,,,,,,,,,
