0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/10/2017,Bangladesh,Buffalo Park,lbw b Taskin Ahmed,2,4,50.00,,2,2.00,50.00
2,29/07/2018,Sri Lanka,Rangiri Dambulla International Stadium,not out,14*,11,127.27,,16,16.00,106.67
3,01/08/2018,Sri Lanka,Rangiri Dambulla International Stadium,not out,19*,31,61.29,,35,35.00,76.09
4,05/08/2018,Sri Lanka,Pallekele International Cricket Stadium,b A Dananjaya,2,3,66.67,,37,18.50,75.51
5,08/08/2018,Sri Lanka,Pallekele International Cricket Stadium,c D M de Silva b R A S Lakmal,4,7,57.14,,41,13.67,73.21
6,12/08/2018,Sri Lanka,R Premadasa Stadium,lbw b C B R L S Kumara,2,5,40.00,,43,10.75,70.49
7,30/09/2018,Zimbabwe,Diamond Oval,not out,14*,17,82.35,,57,14.25,73.08
8,30/01/2019,Pakistan,Newlands,did not bat,-,-,-,,57,14.25,73.08
9,03/03/2019,Sri Lanka,Wanderers Stadium,did not bat,-,-,-,,57,14.25,73.08
10,06/03/2019,Sri Lanka,SuperSport Park,b M V T Fernando,17,11,154.55,,74,14.80,83.15
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
