0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Buffalo Park,1,1,0,0,0,0,2,2,2.00,50.00,0,0
Diamond Oval,1,1,1,0,0,0,14*,14,,82.35,0,0
Newlands,1,0,0,0,0,0,0,0,,,0,0
SuperSport Park,1,1,0,0,0,0,17,17,17.00,154.55,1,0
Wanderers Stadium,1,0,0,0,0,0,0,0,,,0,0
,,,,,,,,,,,,
