0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,8.0,0,32,1,0,1/32,32.00,48.00,4.00
Pakistan,3.0,0,20,1,0,1/20,20.00,18.00,6.67
Sri Lanka,36.0,0,237,5,0,2/59,47.40,43.20,6.58
Zimbabwe,6.0,0,19,1,0,1/19,19.00,36.00,3.17
Overall (4),53.0,0,308,8,0,2/59,38.50,39.75,5.81
