0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,7.0,0,35,0,0,0/35,,,5.00
Second,5.0,0,53,0,0,,,,10.60
Overall,12.0,0,88,0,0,0/0,,,7.33
