0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/05/2010,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,0,,
2,20/10/2010,Australia,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,0,,
3,16/06/2011,West Indies,Sabina Park,c †C S Baugh b K A J Roach,2,8,25.00,,2,2.00,25.00
4,03/09/2011,England,Riverside Ground,not out,1*,1,100.00,,3,3.00,33.33
5,06/09/2011,England,The Rose Bowl,did not bat,-,-,-,,3,3.00,33.33
6,16/09/2011,England,Sophia Gardens,did not bat,-,-,-,,3,3.00,33.33
7,14/10/2011,England,Rajiv Gandhi International Stadium,did not bat,-,-,-,,3,3.00,33.33
8,17/10/2011,England,Arun Jaitley Stadium,did not bat,-,-,-,,3,3.00,33.33
9,20/10/2011,England,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,3,3.00,33.33
10,23/10/2011,England,Wankhede Stadium,did not bat,-,-,-,,3,3.00,33.33
11,25/10/2011,England,Eden Gardens,not out,0*,0,-,,3,3.00,33.33
12,29/11/2011,West Indies,Barabati Stadium,c K A J Roach b D J G Sammy,18,48,37.50,,21,10.50,36.84
13,02/12/2011,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,21,10.50,36.84
14,05/12/2011,West Indies,Sardar Patel Stadium,b K A J Roach,3,8,37.50,,24,8.00,36.92
15,08/12/2011,West Indies,Holkar Cricket Stadium,did not bat,-,-,-,,24,8.00,36.92
16,05/02/2012,Australia,Melbourne Cricket Ground,not out,12*,15,80.00,,36,12.00,45.00
17,08/02/2012,Sri Lanka,WACA Ground,did not bat,-,-,-,,36,12.00,45.00
18,12/02/2012,Australia,Adelaide Oval,did not bat,-,-,-,,36,12.00,45.00
19,14/02/2012,Sri Lanka,Adelaide Oval,run out,1,2,50.00,,37,9.25,45.12
20,19/02/2012,Australia,Brisbane Cricket Ground,b B Lee,6,12,50.00,,43,8.60,45.74
21,21/02/2012,Sri Lanka,Brisbane Cricket Ground,c sub b N L T C Perera,0,4,0.00,,43,7.17,43.88
22,13/03/2012,Sri Lanka,Shere Bangla National Stadium,did not bat,-,-,-,,43,7.17,43.88
23,11/07/2013,Sri Lanka,Queen's Park Oval,c sub b A D Mathews,5,16,31.25,,48,6.86,42.11
24,24/07/2013,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,48,6.86,42.11
25,26/07/2013,Zimbabwe,Harare Sports Club,not out,27*,12,225.00,,75,10.71,59.52
26,28/07/2013,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,75,10.71,59.52
27,13/10/2013,Australia,Maharashtra Cricket Association Stadium,b A C Voges,11,19,57.89,,86,10.75,59.31
28,16/10/2013,Australia,Sawai Mansingh Stadium,did not bat,-,-,-,,86,10.75,59.31
29,19/10/2013,Australia,Punjab Cricket Association IS Bindra Stadium,run out,0,1,0.00,,86,9.56,58.90
30,23/10/2013,Australia,JSCA International Stadium Complex,did not bat,-,-,-,,86,9.56,58.90
31,02/11/2013,Australia,M Chinnaswamy Stadium,did not bat,-,-,-,,86,9.56,58.90
No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,,
