0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/01/2003,England,Adelaide Oval,not out,39*,47,82.98,,39,,82.98
2,21/05/2003,West Indies,Darren Sammy National Cricket Stadium,not out,75*,100,75.00,,114,,77.55
3,24/05/2003,West Indies,Queen's Park Oval,not out,55*,40,137.50,,169,,90.37
4,25/05/2003,West Indies,Queen's Park Oval,c B C Lara b M V Dillon,39,53,73.58,,208,208.00,86.67
5,01/06/2003,West Indies,National Cricket Stadium (Grenada),st R D Jacobs b C H Gayle,1,4,25.00,,209,104.50,85.66
6,01/11/2003,India,Wankhede Stadium,run out,2,2,100.00,,211,70.33,85.77
7,03/11/2003,New Zealand,Nehru Stadium (Pune),b D R Tuffey,70,80,87.50,,281,70.25,86.20
8,09/11/2003,New Zealand,Nehru Stadium (Guwahati),c C D McMillan b D L Vettori,2,15,13.33,,283,56.60,82.99
9,12/11/2003,India,M Chinnaswamy Stadium,did not bat,-,-,-,,283,56.60,82.99
10,18/11/2003,India,Eden Gardens,not out,44*,28,157.14,,327,65.40,88.62
11,09/01/2004,India,Melbourne Cricket Ground,c V V S Laxman b A Kumble,63,66,95.45,,390,65.00,89.66
12,11/01/2004,Zimbabwe,Sydney Cricket Ground,c V Sibanda b S M Ervine,40,57,70.18,,430,61.43,87.40
13,16/01/2004,Zimbabwe,Bellerive Oval,c M A Vermeulen b H H Streak,0,2,0.00,,430,53.75,87.04
14,18/01/2004,India,Brisbane Cricket Ground,c †R Dravid b I K Pathan,42,45,93.33,,472,52.44,87.57
15,22/01/2004,India,Sydney Cricket Ground,c H K Badani b S C Ganguly,21,20,105.00,,493,49.30,88.19
16,26/01/2004,Zimbabwe,Adelaide Oval,run out,36,49,73.47,,529,48.09,87.01
17,28/01/2004,Zimbabwe,Melbourne Cricket Ground,b N B Mahwire,11,9,122.22,,540,45.00,87.52
18,01/02/2004,India,WACA Ground,c V Sehwag b L Balaji,2,8,25.00,,542,41.69,86.72
19,06/02/2004,India,Melbourne Cricket Ground,did not bat,-,-,-,,542,41.69,86.72
20,08/02/2004,India,Sydney Cricket Ground,not out,33*,20,165.00,,575,44.23,89.15
21,20/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,lbw b M Muralitharan,0,3,0.00,,575,41.07,88.73
22,22/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,c U D U Chandana b W P U J C Vaas,0,3,0.00,,575,38.33,88.33
23,25/02/2004,Sri Lanka,R Premadasa Stadium,not out,31*,36,86.11,,606,40.40,88.21
24,27/02/2004,Sri Lanka,R Premadasa Stadium,c T M Dilshan b U D U Chandana,36,32,112.50,,642,40.13,89.29
25,29/02/2004,Sri Lanka,Sinhalese Sports Club Ground,c T M Dilshan b M Muralitharan,16,47,34.04,,658,38.71,85.90
26,25/05/2004,Zimbabwe,Harare Sports Club,not out,5*,18,27.78,,663,39.00,84.57
27,27/05/2004,Zimbabwe,Harare Sports Club,b T Panyangara,16,11,145.45,,679,37.72,85.41
28,29/05/2004,Zimbabwe,Harare Sports Club,not out,105*,102,102.94,,784,43.56,87.40
29,23/08/2004,India,VRA Ground,c V Sehwag b L Balaji,42,28,150.00,,826,43.47,89.30
30,28/08/2004,Pakistan,VRA Ground,c Inzamam-ul-Haq b Shoaib Akhtar,1,2,50.00,,827,41.35,89.21
31,04/09/2004,Pakistan,Lord's,c Shoaib Malik b Shoaib Akhtar,31,31,100.00,,858,40.86,89.56
32,13/09/2004,United States,The Rose Bowl,did not bat,-,-,-,,858,40.86,89.56
33,16/09/2004,New Zealand,Kennington Oval,did not bat,-,-,-,,858,40.86,89.56
34,20/09/2004,England,Edgbaston,b A Flintoff,42,34,123.53,,900,40.91,90.73
35,05/12/2004,New Zealand,Etihad Stadium,b C L Cairns,36,49,73.47,,936,40.70,89.91
36,08/12/2004,New Zealand,Sydney Cricket Ground,c †B B McCullum b C L Cairns,6,17,35.29,,942,39.25,89.04
37,14/01/2005,West Indies,Melbourne Cricket Ground,b M N Samuels,66,77,85.71,,1008,40.32,88.81
38,16/01/2005,Pakistan,Bellerive Oval,c Naved-ul-Hasan b Mohammad Hafeez,97,99,97.98,,1105,42.50,89.55
39,21/01/2005,West Indies,Brisbane Cricket Ground,c M N Samuels b M V Dillon,2,10,20.00,,1107,41.00,88.99
40,23/01/2005,Pakistan,Sydney Cricket Ground,not out,103*,107,96.26,,1210,44.81,89.56
41,26/01/2005,West Indies,Adelaide Oval,b P T Collins,21,16,131.25,,1231,43.96,90.05
42,30/01/2005,Pakistan,WACA Ground,not out,75*,75,100.00,,1306,46.64,90.57
43,04/02/2005,Pakistan,Melbourne Cricket Ground,lbw b Naved-ul-Hasan,9,22,40.91,,1315,45.34,89.82
44,06/02/2005,Pakistan,Sydney Cricket Ground,b Mohammad Hafeez,38,75,50.67,,1353,45.10,87.91
45,19/02/2005,New Zealand,Westpac Stadium,c H J H Marshall b S B Styris,0,5,0.00,,1353,43.65,87.63
46,22/02/2005,New Zealand,AMI Stadium,c †B B McCullum b C L Cairns,23,13,176.92,,1376,43.00,88.38
47,26/02/2005,New Zealand,Eden Park,not out,71*,75,94.67,,1447,45.22,88.66
48,01/03/2005,New Zealand,Basin Reserve,not out,10*,17,58.82,,1457,45.53,88.36
49,05/03/2005,New Zealand,McLean Park,c C D Cumming b C D McMillan,43,36,119.44,,1500,45.45,89.02
50,18/06/2005,Bangladesh,Sophia Gardens,c Mashrafe Mortaza b Tapash Baisya,54,84,64.29,,1554,45.71,87.85
51,19/06/2005,England,County Ground (Bristol),b J Lewis,45,71,63.38,,1599,45.69,86.90
52,28/06/2005,England,Edgbaston,c †G O Jones b D Gough,3,6,50.00,,1602,44.50,86.78
53,30/06/2005,Bangladesh,St Lawrence Ground,not out,80*,104,76.92,,1682,46.72,86.26
54,02/07/2005,England,Lord's,lbw b S P Jones,2,19,10.53,,1684,45.51,85.53
55,07/07/2005,England,Headingley,b P D Collingwood,2,9,22.22,,1686,44.37,85.24
56,10/07/2005,England,Lord's,did not bat,-,-,-,,1686,44.37,85.24
57,12/07/2005,England,Kennington Oval,did not bat,-,-,-,,1686,44.37,85.24
58,05/10/2005,ICC World XI,Etihad Stadium,c & b D L Vettori,6,16,37.50,,1692,43.38,84.85
59,07/10/2005,ICC World XI,Etihad Stadium,not out,17*,15,113.33,,1709,43.82,85.07
60,09/10/2005,ICC World XI,Etihad Stadium,lbw b M Ntini,3,3,100.00,,1712,42.80,85.09
61,03/12/2005,New Zealand,Eden Park,c J E C Franklin b C L Cairns,31,49,63.27,,1743,42.51,84.57
62,07/12/2005,New Zealand,Westpac Stadium,not out,82*,77,106.49,,1825,44.51,85.36
63,10/12/2005,New Zealand,AMI Stadium,c K D Mills b C S Martin,71,74,95.95,,1896,45.14,85.71
64,13/01/2006,Sri Lanka,Etihad Stadium,not out,45*,38,118.42,,1941,46.21,86.27
65,15/01/2006,South Africa,Brisbane Cricket Ground,c †M V Boucher b A J Hall,8,14,57.14,,1949,45.33,86.09
66,20/01/2006,South Africa,Etihad Stadium,c †M V Boucher b J J van der Wath,34,44,77.27,,1983,45.07,85.92
67,22/01/2006,Sri Lanka,Sydney Cricket Ground,c M Muralitharan b C M Bandara,67,70,95.71,,2050,45.56,86.21
68,26/01/2006,Sri Lanka,Adelaide Oval,not out,16*,18,88.89,,2066,45.91,86.23
69,29/01/2006,Sri Lanka,WACA Ground,not out,9*,8,112.50,,2075,46.11,86.31
70,03/02/2006,South Africa,Etihad Stadium,run out,1,2,50.00,,2076,45.13,86.28
71,05/02/2006,South Africa,Sydney Cricket Ground,c J A Rudolph b A J Hall,27,37,72.97,,2103,44.74,86.08
72,10/02/2006,Sri Lanka,Adelaide Oval,run out,80,83,96.39,,2183,45.48,86.42
73,12/02/2006,Sri Lanka,Sydney Cricket Ground,not out,54*,28,192.86,,2237,46.60,87.59
74,14/02/2006,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,2237,46.60,87.59
75,26/02/2006,South Africa,SuperSport Park,c A B de Villiers b S M Pollock,53,82,64.63,,2290,46.73,86.87
