0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,16,16,1,1,0,0,117*,316,21.07,50.56,2,0
England and Wales,2,2,0,0,0,0,36,51,25.50,49.04,0,0
New Zealand,3,3,1,0,1,0,71*,92,46.00,43.19,2,0
Pakistan,2,2,1,0,1,0,91*,135,135.00,71.43,1,0
,,,,,,,,,,,,
