0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,21/01/1983,Pakistan,National Stadium (Karachi),,2.0,0/27,,,13.50,,
2.0,07/10/1986,Australia,Madhavrao Scindia Cricket Ground,,2.0,0/11,,,9.50,,
3.0,15/01/1987,Sri Lanka,Moti Bagh Stadium,G F Labrooy (lbw),0.3,1/6,,27.00,9.78,1,44.00
4.0,27/01/1987,Pakistan,Nehru Stadium (Indore),Manzoor Elahi (c C Sharma),1.0,1/10,,16.50,9.82,2,27.00
5.0,05/01/1988,West Indies,Madhavrao Scindia Cricket Ground,,0.1,0/4,,17.00,10.24,,29.00
6.0,07/01/1988,West Indies,Sardar Patel Stadium,C L Hooper (c Arun Lal),5.0,1/15,,21.33,6.84,3,24.33
7.0,19/01/1988,West Indies,Nahar Singh Stadium,P V Simmons (c & b),6.0,3/25,,16.67,5.88,4,16.33
,,,,I V A Richards (c Arun Lal),,,,,,5,
,,,,R B Richardson (lbw),,,,,,6,
8.0,25/01/1988,West Indies,University Stadium,,7.0,0/26,,23.67,5.24,,20.67
9.0,16/10/1988,West Indies,Sharjah Cricket Stadium,,2.0,0/11,,25.67,5.26,,22.50
10.0,21/10/1988,West Indies,Sharjah Cricket Stadium,,4.0,0/18,,29.67,5.16,,25.50
11.0,29/10/1988,Sri Lanka,Bangabandhu National Stadium,M A R Samarasekera (b),6.0,1/33,,30.57,5.21,7,26.57
12.0,31/10/1988,Pakistan,Bangabandhu National Stadium,,1.0,0/2,,31.43,5.13,,26.86
13.0,04/11/1988,Sri Lanka,Bangabandhu National Stadium,A W R Madurasinghe (b),3.2,3/12,,24.00,5.00,8,20.00
,,,,S H U Karnain (c †C S Pandit),,,,,,9,
,,,,L R D Mendis (c M Amarnath),,,,,,10,
14.0,10/12/1988,New Zealand,Indira Priyadarshini Stadium,C M Kuggeleijn (c & b),7.0,5/27,,18.80,4.83,11,15.13
,,,,J G Bracewell (c †C S Pandit),,,,,,12,
,,,,T J Franklin (c S K Sharma),,,,,,13,
,,,,K R Rutherford (b),,,,,,14,
,,,,I D S Smith (b),,,,,,15,
15.0,12/12/1988,New Zealand,Barabati Stadium,C M Kuggeleijn (c S K Sharma),8.0,1/28,,20.63,4.64,16,15.94
16.0,15/12/1988,New Zealand,Nehru Stadium (Indore),E J Gray (st †C S Pandit),6.0,5/32,,17.43,4.70,17,13.67
,,,,M J Greatbatch (c Kapil Dev),,,,,,18,
,,,,J G Bracewell (b),,,,,,19,
,,,,T E Blain (c Maninder Singh),,,,,,20,
,,,,M C Snedden (c †C S Pandit),,,,,,21,
17.0,09/03/1989,West Indies,Queen's Park Oval,K L T Arthurton (c S K Sharma),4.4,3/26,,16.42,4.77,22,13.04
,,,,C G Greenidge (lbw),,,,,,23,
,,,,A L Logie (c & b),,,,,,24,
18.0,11/03/1989,West Indies,Queen's Park Oval,,4.0,0/19,,17.42,4.77,,13.83
19.0,18/03/1989,West Indies,Antigua Recreation Ground,,3.0,0/27,,18.17,4.94,,14.96
20.0,21/03/1989,West Indies,Bourda,,4.0,0/33,,19.17,5.11,,16.33
21.0,13/10/1989,West Indies,Sharjah Cricket Stadium,,4.5,0/27,,20.38,5.14,,17.46
22.0,16/10/1989,West Indies,Sharjah Cricket Stadium,,2.0,0/15,,20.88,5.20,,18.08
23.0,22/10/1989,Sri Lanka,Sardar Patel Stadium,,4.0,0/26,,21.88,5.26,,19.17
24.0,28/10/1989,Pakistan,Eden Gardens,Ramiz Raja (c Kapil Dev),4.0,1/26,,21.96,5.31,25,19.44
25.0,30/10/1989,West Indies,Wankhede Stadium,,7.0,0/30,,23.64,5.24,,20.64
26.0,27/04/1990,Pakistan,Sharjah Cricket Stadium,,5.0,0/19,,24.84,5.17,,21.40
27.0,12/11/1991,South Africa,Captain Roop Singh Stadium,,2.0,0/14,,25.32,5.20,,21.96
28.0,14/11/1991,South Africa,Jawaharlal Nehru Stadium (Delhi),,4.0,0/25,,26.28,5.24,,22.96
29.0,10/12/1991,Australia,Bellerive Oval,,2.0,0/7,,26.76,5.21,,23.24
30.0,15/12/1991,Australia,Adelaide Oval,,2.0,0/24,,27.24,5.33,,24.20
31.0,11/01/1992,West Indies,Brisbane Cricket Ground,,3.0,0/21,,27.96,5.37,,25.04
32.0,10/03/1992,West Indies,Basin Reserve,,1.0,0/7,,28.20,5.39,,25.32
33.0,12/03/1992,New Zealand,Carisbrook,,1.1,0/8,,28.48,5.40,,25.64
