0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,28/12/2006,Sri Lanka,McLean Park,,9.0,0/64,,,7.11,,
2.0,31/12/2006,Sri Lanka,Queenstown Events Centre,D P M D Jayawardene (b),10.0,2/46,,57.00,5.79,1,55.00
,,,,T M Dilshan (c L R P L Taylor),,,,,,2,
3.0,02/01/2007,Sri Lanka,AMI Stadium,,6.0,0/12,,75.00,4.88,,61.00
4.0,06/01/2007,Sri Lanka,Eden Park,S T Jayasuriya (c M J Mason),10.0,3/39,,42.00,4.60,3,32.20
,,,,D P M D Jayawardene (c S P Fleming),,,,,,4,
,,,,W U Tharanga (b),,,,,,5,
5.0,14/01/2007,Australia,Bellerive Oval,M L Hayden (c †B B McCullum),10.0,2/50,,38.57,4.69,6,30.14
,,,,R T Ponting (c S P Fleming),,,,,,7,
6.0,16/01/2007,England,Bellerive Oval,J W M Dalrymple (c J S Patel),6.0,1/40,,38.25,4.92,8,31.38
7.0,21/01/2007,Australia,Sydney Cricket Ground,B Lee (c H J H Marshall),10.0,2/34,,36.60,4.67,9,28.50
,,,,C L White (c P G Fulton),,,,,,10,
8.0,23/01/2007,England,Adelaide Oval,,5.0,0/25,,39.60,4.70,,31.00
9.0,28/01/2007,Australia,WACA Ground,A Symonds (b),10.0,1/76,,41.45,5.08,11,35.09
10.0,04/02/2007,Australia,Melbourne Cricket Ground,R T Ponting (c L Vincent),8.2,1/45,,42.17,5.11,12,35.92
11.0,06/02/2007,England,Brisbane Cricket Ground,P A Nixon (b),10.0,1/52,,43.54,5.12,13,37.15
12.0,16/02/2007,Australia,Westpac Stadium,M L Hayden (c S P Fleming),9.0,2/27,,41.33,4.94,14,34.00
,,,,M G Johnson (c J D P Oram),,,,,,15,
13.0,17/02/2007,Australia,Eden Park,M L Hayden (c D L Vettori),10.0,1/57,,42.50,5.00,16,35.44
14.0,20/02/2007,Australia,Seddon Park,M E K Hussey (c †B B McCullum),10.0,2/83,,41.11,5.27,17,36.11
,,,,C L White (c S B Styris),,,,,,18,
15.0,12/04/2007,Sri Lanka,National Cricket Stadium (Grenada),,6.1,0/42,,43.17,5.34,,38.44
16.0,20/04/2007,Australia,National Cricket Stadium (Grenada),,6.0,0/67,,45.17,5.60,,42.17
17.0,25/11/2007,South Africa,Kingsmead,,10.0,0/50,,48.50,5.56,,44.94
18.0,30/11/2007,South Africa,St George's Park,S M Pollock (b),10.0,3/55,,44.43,5.56,19,41.14
,,,,J A Morkel (b),,,,,,20,
,,,,A B de Villiers (b),,,,,,21,
19.0,02/12/2007,South Africa,Newlands,,7.0,0/58,,46.43,5.67,,43.90
20.0,14/12/2007,Australia,Adelaide Oval,,10.0,0/72,,49.29,5.76,,47.33
21.0,20/12/2007,Australia,Bellerive Oval,M J Clarke (c & b),8.0,1/68,,49.23,5.88,22,48.27
22.0,26/12/2007,Bangladesh,Eden Park,Aftab Ahmed (c P G Fulton),8.0,3/27,,45.24,5.78,23,43.56
,,,,Mushfiqur Rahim (c †B B McCullum),,,,,,24,
,,,,Shakib Al Hasan (b),,,,,,25,
23.0,28/12/2007,Bangladesh,McLean Park,,1.0,0/16,,45.48,5.83,,44.20
24.0,21/06/2008,England,County Ground (Bristol),,8.0,0/15,,47.40,5.67,,44.80
25.0,25/06/2008,England,Kennington Oval,K P Pietersen (c T G Southee),9.4,2/58,,46.04,5.69,26,43.63
,,,,R S Bopara (c J D P Oram),,,,,,27,
26.0,27/06/2008,England,Lord's,J M Anderson (c J D P Oram),9.5,2/29,,44.90,5.56,28,41.62
,,,,I R Bell (lbw),,,,,,29,
27.0,03/07/2008,Scotland,Mannofield Park,G M Hamilton (b),6.0,2/13,,43.16,5.47,30,39.35
,,,,R R Watson (b),,,,,,31,
28.0,09/10/2008,Bangladesh,Shere Bangla National Stadium,Junaid Siddique (c J D P Oram),8.3,1/37,,43.41,5.43,32,39.28
29.0,31/12/2008,West Indies,Queenstown Events Centre,S Chattergoon (b),7.0,1/31,,43.36,5.40,33,39.03
30.0,10/01/2009,West Indies,Eden Park,,5.0,0/23,,44.27,5.38,,39.73
31.0,13/01/2009,West Indies,McLean Park,R R Sarwan (c G D Elliott),10.0,4/58,,41.11,5.40,34,37.00
,,,,F H Edwards (b),,,,,,35,
,,,,D Ramdin (b),,,,,,36,
,,,,K A Pollard (c L R P L Taylor),,,,,,37,
