0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Old Trafford,11.0,2,49,2,0,2/49,24.50,33.00,4.45
Sydney Cricket Ground,10.0,0,50,0,0,0/50,,,5.00
Overall (2),21.0,2,99,2,0,2/49,49.50,63.00,4.71
