0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/10/2001,Sri Lanka,Sharjah Cricket Stadium,10,10,10.00,,0,,1,1,,,,20 years 129 days
2.0,28/10/2001,Zimbabwe,Sharjah Cricket Stadium,18,28,14.00,,0,,1,2,,,,20 years 130 days
3.0,23/11/2002,Zimbabwe,Queens Sports Club,1,29,9.67,0/28,0,,1,3,,,,21 years 155 days
4.0,24/11/2002,Zimbabwe,Queens Sports Club,76,105,26.25,,0,,,3,,,,21 years 156 days
5.0,27/11/2002,Zimbabwe,Harare Sports Club,68,173,34.60,1/49,1,77.00,1,4,,,,21 years 159 days
6.0,08/12/2002,South Africa,Kingsmead,7,180,30.00,,1,77.00,,4,,,,21 years 170 days
7.0,11/02/2003,Australia,Wanderers Stadium,21,201,28.71,,1,77.00,1,5,,,,21 years 235 days
8.0,25/02/2003,Netherlands,Boland Park,48,249,31.13,,1,77.00,,5,,,,21 years 249 days
9.0,01/03/2003,India,SuperSport Park,22,271,30.11,,1,77.00,,5,,,,21 years 253 days
10.0,03/04/2003,Zimbabwe,Sharjah Cricket Stadium,16,287,28.70,,1,77.00,1,6,,,,21 years 286 days
11.0,04/04/2003,Sri Lanka,Sharjah Cricket Stadium,6,293,26.64,,1,77.00,,6,,,,21 years 287 days
12.0,08/04/2003,Kenya,Sharjah Cricket Stadium,17,310,25.83,,1,77.00,,6,,,,21 years 291 days
13.0,10/04/2003,Zimbabwe,Sharjah Cricket Stadium,81*,391,32.58,,1,77.00,,6,,,,21 years 293 days
14.0,10/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,9,400,30.77,,1,77.00,,6,,,,21 years 323 days
15.0,11/05/2003,New Zealand,Rangiri Dambulla International Stadium,21,421,30.07,,1,77.00,1,7,,,,21 years 324 days
16.0,18/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,3,424,28.27,,1,77.00,,7,,,,21 years 331 days
17.0,20/05/2003,New Zealand,Rangiri Dambulla International Stadium,2,426,26.63,,1,77.00,1,8,,,,21 years 333 days
18.0,24/03/2004,India,Gaddafi Stadium,18,444,26.12,,1,77.00,1,9,,,,22 years 277 days
19.0,06/02/2005,Australia,Sydney Cricket Ground,3,447,24.83,0/8,1,85.00,,9,,,,23 years 231 days
20.0,05/05/2011,West Indies,Providence Stadium,3,450,23.68,,1,85.00,,9,,,,29 years 318 days
21.0,28/05/2011,Ireland,Civil Service Cricket Club,23,473,23.65,,1,85.00,,9,,,,29 years 341 days
22.0,30/05/2011,Ireland,Civil Service Cricket Club,31,504,24.00,,1,85.00,,9,,,,29 years 343 days
