0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/01/2003,England,Adelaide Oval,39*,39,,1/24,1,24.00,,0,,,,21 years 291 days
2.0,21/05/2003,West Indies,Darren Sammy National Cricket Stadium,75*,114,,,1,24.00,3,3,,,,22 years 48 days
3.0,24/05/2003,West Indies,Queen's Park Oval,55*,169,,,1,24.00,,3,,,,22 years 51 days
4.0,25/05/2003,West Indies,Queen's Park Oval,39,208,208.00,0/25,1,49.00,,3,,,,22 years 52 days
5.0,01/06/2003,West Indies,National Cricket Stadium (Grenada),1,209,104.50,,1,49.00,,3,,,,22 years 59 days
6.0,01/11/2003,India,Wankhede Stadium,2,211,70.33,4/42,5,18.20,1,4,,,,22 years 212 days
7.0,03/11/2003,New Zealand,Nehru Stadium (Pune),70,281,70.25,0/14,5,21.00,,4,,,,22 years 214 days
8.0,09/11/2003,New Zealand,Nehru Stadium (Guwahati),2,283,56.60,0/21,5,25.20,,4,,,,22 years 220 days
9.0,12/11/2003,India,M Chinnaswamy Stadium,-,283,56.60,1/36,6,27.00,,4,,,,22 years 223 days
10.0,18/11/2003,India,Eden Gardens,44*,327,65.40,2/36,8,24.75,,4,,,,22 years 229 days
11.0,09/01/2004,India,Melbourne Cricket Ground,63,390,65.00,1/22,9,24.44,4,8,,,,22 years 281 days
12.0,11/01/2004,Zimbabwe,Sydney Cricket Ground,40,430,61.43,1/14,10,23.40,,8,,,,22 years 283 days
13.0,16/01/2004,Zimbabwe,Bellerive Oval,0,430,53.75,0/16,10,25.00,,8,,,,22 years 288 days
14.0,18/01/2004,India,Brisbane Cricket Ground,42,472,52.44,0/26,10,27.60,,8,,,,22 years 290 days
15.0,22/01/2004,India,Sydney Cricket Ground,21,493,49.30,0/29,10,30.50,,8,,,,22 years 294 days
16.0,26/01/2004,Zimbabwe,Adelaide Oval,36,529,48.09,1/57,11,32.91,,8,,,,22 years 298 days
17.0,28/01/2004,Zimbabwe,Melbourne Cricket Ground,11,540,45.00,,11,32.91,,8,,,,22 years 300 days
18.0,01/02/2004,India,WACA Ground,2,542,41.69,0/4,11,33.27,,8,,,,22 years 304 days
19.0,06/02/2004,India,Melbourne Cricket Ground,-,542,41.69,1/18,12,32.00,,8,,,,22 years 309 days
20.0,08/02/2004,India,Sydney Cricket Ground,33*,575,44.23,,12,32.00,,8,,,,22 years 311 days
21.0,20/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,0,575,41.07,0/21,12,33.75,,8,,,,22 years 323 days
22.0,22/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,0,575,38.33,5/35,17,25.88,,8,,,,22 years 325 days
23.0,25/02/2004,Sri Lanka,R Premadasa Stadium,31*,606,40.40,0/26,17,27.41,2,10,,,,22 years 328 days
24.0,27/02/2004,Sri Lanka,R Premadasa Stadium,36,642,40.13,0/13,17,28.18,,10,,,,22 years 330 days
25.0,29/02/2004,Sri Lanka,Sinhalese Sports Club Ground,16,658,38.71,0/17,17,29.18,1,11,,,,22 years 332 days
26.0,25/05/2004,Zimbabwe,Harare Sports Club,5*,663,39.00,,17,29.18,1,12,,,,23 years 53 days
27.0,27/05/2004,Zimbabwe,Harare Sports Club,16,679,37.72,,17,29.18,,12,,,,23 years 55 days
28.0,29/05/2004,Zimbabwe,Harare Sports Club,105*,784,43.56,,17,29.18,,12,,,,23 years 57 days
29.0,23/08/2004,India,VRA Ground,42,826,43.47,,17,29.18,,12,,,,23 years 143 days
30.0,28/08/2004,Pakistan,VRA Ground,1,827,41.35,,17,29.18,1,13,,,,23 years 148 days
31.0,04/09/2004,Pakistan,Lord's,31,858,40.86,0/13,17,29.94,,13,,,,23 years 155 days
32.0,13/09/2004,United States,The Rose Bowl,-,858,40.86,,17,29.94,,13,,,,23 years 164 days
33.0,16/09/2004,New Zealand,Kennington Oval,-,858,40.86,,17,29.94,1,14,,,,23 years 167 days
34.0,20/09/2004,England,Edgbaston,42,900,40.91,,17,29.94,,14,,,,23 years 171 days
35.0,05/12/2004,New Zealand,Etihad Stadium,36,936,40.70,,17,29.94,,14,,,,23 years 247 days
36.0,08/12/2004,New Zealand,Sydney Cricket Ground,6,942,39.25,,17,29.94,,14,,,,23 years 250 days
37.0,14/01/2005,West Indies,Melbourne Cricket Ground,66,1008,40.32,,17,29.94,1,15,,,,23 years 287 days
38.0,16/01/2005,Pakistan,Bellerive Oval,97,1105,42.50,,17,29.94,2,17,,,,23 years 289 days
39.0,21/01/2005,West Indies,Brisbane Cricket Ground,2,1107,41.00,,17,29.94,,17,,,,23 years 294 days
40.0,23/01/2005,Pakistan,Sydney Cricket Ground,103*,1210,44.81,,17,29.94,1,18,,,,23 years 296 days
41.0,26/01/2005,West Indies,Adelaide Oval,21,1231,43.96,,17,29.94,,18,,,,23 years 299 days
42.0,30/01/2005,Pakistan,WACA Ground,75*,1306,46.64,,17,29.94,,18,,,,23 years 303 days
43.0,04/02/2005,Pakistan,Melbourne Cricket Ground,9,1315,45.34,,17,29.94,,18,,,,23 years 308 days
44.0,06/02/2005,Pakistan,Sydney Cricket Ground,38,1353,45.10,,17,29.94,1,19,,,,23 years 310 days
45.0,19/02/2005,New Zealand,Westpac Stadium,0,1353,43.65,0/5,17,30.24,,19,,,,23 years 323 days
46.0,22/02/2005,New Zealand,AMI Stadium,23,1376,43.00,,17,30.24,,19,,,,23 years 326 days
47.0,26/02/2005,New Zealand,Eden Park,71*,1447,45.22,,17,30.24,,19,,,,23 years 330 days
48.0,01/03/2005,New Zealand,Basin Reserve,10*,1457,45.53,1/13,18,29.28,2,21,,,,23 years 333 days
49.0,05/03/2005,New Zealand,McLean Park,43,1500,45.45,0/30,18,30.94,,21,,,,23 years 337 days
50.0,18/06/2005,Bangladesh,Sophia Gardens,54,1554,45.71,0/38,18,33.06,,21,,,,24 years 77 days
51.0,19/06/2005,England,County Ground (Bristol),45,1599,45.69,,18,33.06,,21,,,,24 years 78 days
52.0,28/06/2005,England,Edgbaston,3,1602,44.50,,18,33.06,,21,,,,24 years 87 days
53.0,30/06/2005,Bangladesh,St Lawrence Ground,80*,1682,46.72,0/5,18,33.33,,21,,,,24 years 89 days
54.0,02/07/2005,England,Lord's,2,1684,45.51,,18,33.33,,21,,,,24 years 91 days
55.0,07/07/2005,England,Headingley,2,1686,44.37,,18,33.33,,21,,,,24 years 96 days
56.0,10/07/2005,England,Lord's,-,1686,44.37,0/29,18,34.94,,21,,,,24 years 99 days
57.0,12/07/2005,England,Kennington Oval,-,1686,44.37,0/25,18,36.33,,21,,,,24 years 101 days
58.0,05/10/2005,ICC World XI,Etihad Stadium,6,1692,43.38,,18,36.33,,21,,,,24 years 186 days
59.0,07/10/2005,ICC World XI,Etihad Stadium,17*,1709,43.82,,18,36.33,,21,,,,24 years 188 days
60.0,09/10/2005,ICC World XI,Etihad Stadium,3,1712,42.80,,18,36.33,1,22,,,,24 years 190 days
61.0,03/12/2005,New Zealand,Eden Park,31,1743,42.51,,18,36.33,2,24,,,,24 years 245 days
62.0,07/12/2005,New Zealand,Westpac Stadium,82*,1825,44.51,,18,36.33,,24,,,,24 years 249 days
63.0,10/12/2005,New Zealand,AMI Stadium,71,1896,45.14,,18,36.33,,24,,,,24 years 252 days
64.0,13/01/2006,Sri Lanka,Etihad Stadium,45*,1941,46.21,0/16,18,37.22,,24,,,,24 years 286 days
65.0,15/01/2006,South Africa,Brisbane Cricket Ground,8,1949,45.33,,18,37.22,,24,,,,24 years 288 days
66.0,20/01/2006,South Africa,Etihad Stadium,34,1983,45.07,,18,37.22,,24,,,,24 years 293 days
67.0,22/01/2006,Sri Lanka,Sydney Cricket Ground,67,2050,45.56,1/34,19,37.05,1,25,,,,24 years 295 days
68.0,26/01/2006,Sri Lanka,Adelaide Oval,16*,2066,45.91,,19,37.05,,25,,,,24 years 299 days
69.0,29/01/2006,Sri Lanka,WACA Ground,9*,2075,46.11,,19,37.05,1,26,,,,24 years 302 days
70.0,03/02/2006,South Africa,Etihad Stadium,1,2076,45.13,,19,37.05,,26,,,,24 years 307 days
71.0,05/02/2006,South Africa,Sydney Cricket Ground,27,2103,44.74,,19,37.05,,26,,,,24 years 309 days
72.0,10/02/2006,Sri Lanka,Adelaide Oval,80,2183,45.48,,19,37.05,,26,,,,24 years 314 days
73.0,12/02/2006,Sri Lanka,Sydney Cricket Ground,54*,2237,46.60,,19,37.05,1,27,,,,24 years 316 days
74.0,14/02/2006,Sri Lanka,Brisbane Cricket Ground,-,2237,46.60,1/26,20,36.50,,27,,,,24 years 318 days
75.0,26/02/2006,South Africa,SuperSport Park,53,2290,46.73,0/19,20,37.45,,27,,,,24 years 330 days
