0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Sharjah Cricket Stadium,3,2,0,0,0,1,4,4,2.00,44.44,3,1
Sheikh Zayed Stadium,3,3,0,0,0,0,20,23,7.67,65.71,1,0
Overall (2),6,5,0,0,0,1,20,27,5.40,61.36,4,1
