0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Castle Avenue,9.0,0,66,0,0,0/66,,,7.33
The Village,8.3,1,44,1,0,1/44,44.00,51.00,5.18
Overall (2),17.3,1,110,1,0,1/44,110.00,105.00,6.29
