0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,15/12/1996,Zimbabwe,Queens Sports Club,A Flower (c N V Knight),10.0,2/27,,30.00,2.70,1,13.50
,,,,G W Flower (b),,,,,,2,
2.0,01/01/1997,Zimbabwe,Harare Sports Club,,6.0,0/30,,48.00,3.56,,28.50
3.0,03/01/1997,Zimbabwe,Harare Sports Club,,5.0,0/27,,63.00,4.00,,42.00
4.0,02/03/1997,New Zealand,Eden Park,,5.0,0/20,,78.00,4.00,,52.00
5.0,04/03/1997,New Zealand,Basin Reserve,L K Germon (lbw),10.0,1/53,,72.00,4.36,3,52.33
6.0,25/05/1997,Australia,Lord's,,6.0,0/44,,84.00,4.79,,67.00
7.0,13/10/2001,Zimbabwe,Queens Sports Club,A D R Campbell (c †J S Foster),9.0,3/43,,51.00,4.78,4,40.67
,,,,S V Carlisle (c M R Ramprakash),,,,,,5,
,,,,C B Wishart (b),,,,,,6,
