0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Basin Reserve,10.0,0,53,1,0,1/53,53.00,60.00,5.30
Eden Park,5.0,0,20,0,0,0/20,,,4.00
Harare Sports Club,11.0,0,57,0,0,0/27,,,5.18
Lord's,6.0,0,44,0,0,0/44,,,7.33
Queens Sports Club,19.0,0,70,5,0,3/43,14.00,22.80,3.68
Overall (5),51.0,0,244,6,0,3/43,40.67,51.00,4.78
