0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,139.0,2,926,22,0,3/33,42.09,37.91,6.66
Second,67.2,0,430,12,0,3/44,35.83,33.67,6.39
Overall,206.2,2,1356,34,0,3/33,39.88,36.41,6.57
