0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Civil Service Cricket Club,2,2,1,0,0,0,20*,22,22.00,66.67,4,2
Grange Cricket Club,2,2,0,0,0,0,11,18,9.00,31.58,0,0
Mannofield Park,2,1,1,0,0,0,1*,1,,50.00,3,0
Sharjah Cricket Stadium,2,2,0,0,0,0,13,17,8.50,65.38,1,1
Overall (4),8,7,2,0,0,0,20*,58,11.60,49.15,8,3
