0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/06/2008,England,Riverside Ground,c I R Bell b P D Collingwood,6,6,100.00,,6,6.00,100.00
2,18/06/2008,England,Edgbaston,did not bat,-,-,-,,6,6.00,100.00
3,21/06/2008,England,County Ground (Bristol),c K P Pietersen b L J Wright,0,1,0.00,,6,3.00,85.71
4,25/06/2008,England,Kennington Oval,run out,6,9,66.67,,12,4.00,75.00
5,27/06/2008,England,Lord's,did not bat,-,-,-,,12,4.00,75.00
6,01/07/2008,Ireland,Mannofield Park,did not bat,-,-,-,,12,4.00,75.00
7,03/07/2008,Scotland,Mannofield Park,did not bat,-,-,-,,12,4.00,75.00
8,09/10/2008,Bangladesh,Shere Bangla National Stadium,not out,19*,14,135.71,,31,10.33,103.33
9,11/10/2008,Bangladesh,Shere Bangla National Stadium,run out,0,3,0.00,,31,7.75,93.94
10,14/10/2008,Bangladesh,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,31,7.75,93.94
11,31/12/2008,West Indies,Queenstown Events Centre,did not bat,-,-,-,,31,7.75,93.94
12,03/01/2009,West Indies,AMI Stadium,not out,6*,4,150.00,,37,9.25,100.00
13,07/01/2009,West Indies,Westpac Stadium,did not bat,-,-,-,,37,9.25,100.00
14,10/01/2009,West Indies,Eden Park,did not bat,-,-,-,,37,9.25,100.00
15,13/01/2009,West Indies,McLean Park,did not bat,-,-,-,,37,9.25,100.00
16,01/02/2009,Australia,WACA Ground,b N W Bracken,3,6,50.00,,40,8.00,93.02
17,06/02/2009,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,40,8.00,93.02
18,08/02/2009,Australia,Sydney Cricket Ground,c †B J Haddin b M G Johnson,17,10,170.00,,57,9.50,107.55
19,10/02/2009,Australia,Adelaide Oval,not out,7*,4,175.00,,64,10.67,112.28
20,13/02/2009,Australia,Brisbane Cricket Ground,did not bat,-,-,-,,64,10.67,112.28
21,08/03/2009,India,AMI Stadium,c & b P Kumar,32,20,160.00,,96,13.71,124.68
22,03/11/2009,Pakistan,Sheikh Zayed Stadium,lbw b Saeed Ajmal,1,7,14.29,,97,12.13,115.48
23,06/11/2009,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,97,12.13,115.48
24,09/11/2009,Pakistan,Sheikh Zayed Stadium,c Abdul Razzaq b Mohammad Amir,4,7,57.14,,101,11.22,110.99
25,05/02/2010,Bangladesh,McLean Park,b Shafiul Islam,0,2,0.00,,101,10.10,108.60
26,11/02/2010,Bangladesh,AMI Stadium,did not bat,-,-,-,,101,10.10,108.60
27,03/03/2010,Australia,McLean Park,run out,2,3,66.67,,103,9.36,107.29
28,06/03/2010,Australia,Eden Park,not out,4*,8,50.00,,107,9.73,102.88
29,09/03/2010,Australia,Seddon Park,b R J Harris,1,2,50.00,,108,9.00,101.89
30,11/03/2010,Australia,Eden Park,not out,1*,2,50.00,,109,9.08,100.93
31,13/03/2010,Australia,Westpac Stadium,did not bat,-,-,-,,109,9.08,100.93
32,13/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,c T M Dilshan b K M D N Kulasekara,13,30,43.33,,122,9.38,88.41
33,25/08/2010,India,Rangiri Dambulla International Stadium,c P Kumar b R A Jadeja,10,5,200.00,,132,9.43,92.31
34,05/10/2010,Bangladesh,Shere Bangla National Stadium,not out,1*,2,50.00,,133,9.50,91.72
35,11/10/2010,Bangladesh,Shere Bangla National Stadium,lbw b Mahmudullah,0,4,0.00,,133,8.87,89.26
36,01/12/2010,India,Sawai Mansingh Stadium,not out,2*,1,200.00,,135,9.00,90.00
37,07/12/2010,India,M Chinnaswamy Stadium,did not bat,-,-,-,,135,9.00,90.00
38,10/12/2010,India,MA Chidambaram Stadium,c R G Sharma b R Ashwin,0,2,0.00,,135,8.44,88.82
39,22/01/2011,Pakistan,Westpac Stadium,did not bat,-,-,-,,135,8.44,88.82
40,26/01/2011,Pakistan,Queenstown Events Centre,did not bat,-,-,-,,135,8.44,88.82
41,29/01/2011,Pakistan,AMI Stadium,not out,13*,17,76.47,,148,9.25,87.57
42,01/02/2011,Pakistan,McLean Park,did not bat,-,-,-,,148,9.25,87.57
43,05/02/2011,Pakistan,Eden Park,did not bat,-,-,-,,148,9.25,87.57
44,20/02/2011,Kenya,MA Chidambaram Stadium,did not bat,-,-,-,,148,9.25,87.57
45,25/02/2011,Australia,Vidarbha Cricket Association Stadium,c R T Ponting b M G Johnson,6,10,60.00,,154,9.06,86.03
46,04/03/2011,Zimbabwe,Sardar Patel Stadium,did not bat,-,-,-,,154,9.06,86.03
47,08/03/2011,Pakistan,Pallekele International Cricket Stadium,did not bat,-,-,-,,154,9.06,86.03
48,13/03/2011,Canada,Wankhede Stadium,did not bat,-,-,-,,154,9.06,86.03
49,18/03/2011,Sri Lanka,Wankhede Stadium,lbw b B A W Mendis,8,8,100.00,,162,9.00,86.63
50,25/03/2011,South Africa,Shere Bangla National Stadium,did not bat,-,-,-,,162,9.00,86.63
51,29/03/2011,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b B A W Mendis,0,3,0.00,,162,8.53,85.26
52,03/02/2012,Zimbabwe,University Oval,lbw b S W Masakadza,3,4,75.00,,165,8.25,85.05
53,06/02/2012,Zimbabwe,Cobham Oval (New),did not bat,-,-,-,,165,8.25,85.05
54,25/02/2012,South Africa,Westpac Stadium,not out,4*,1,400.00,,169,8.45,86.67
55,29/02/2012,South Africa,McLean Park,c D W Steyn b M Morkel,28,27,103.70,,197,9.38,88.74
56,05/07/2012,West Indies,Sabina Park,not out,9*,10,90.00,,206,9.81,88.79
57,07/07/2012,West Indies,Sabina Park,run out,2,3,66.67,,208,9.45,88.51
58,11/07/2012,West Indies,Warner Park,not out,17*,11,154.55,,225,10.23,91.46
59,14/07/2012,West Indies,Warner Park,run out,3,8,37.50,,228,9.91,89.76
60,16/07/2012,West Indies,Warner Park,not out,4*,6,66.67,,232,10.09,89.23
61,04/11/2012,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,232,10.09,89.23
62,06/11/2012,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,232,10.09,89.23
63,10/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,not out,7*,8,87.50,,239,10.39,89.18
64,12/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,239,10.39,89.18
65,20/02/2013,England,McLean Park,b C R Woakes,2,3,66.67,,241,10.04,88.93
66,23/02/2013,England,Eden Park,not out,5*,3,166.67,,246,10.25,89.78
67,31/05/2013,England,Lord's,did not bat,-,-,-,,246,10.25,89.78
68,05/06/2013,England,Trent Bridge,c A N Cook b S T Finn,15,15,100.00,,261,10.44,90.31
69,09/06/2013,Sri Lanka,Sophia Gardens,not out,13*,21,61.90,,274,10.96,88.39
70,12/06/2013,Australia,Edgbaston,did not bat,-,-,-,,274,10.96,88.39
71,29/10/2013,Bangladesh,Shere Bangla National Stadium,c sub b Abdur Razzak,0,1,0.00,,274,10.54,88.10
72,31/10/2013,Bangladesh,Shere Bangla National Stadium,b Mashrafe Mortaza,0,1,0.00,,274,10.15,87.82
73,04/01/2014,West Indies,Saxton Oval,did not bat,-,-,-,,274,10.15,87.82
74,07/01/2014,West Indies,Seddon Park,c D J J Bravo b N O Miller,9,7,128.57,,283,10.11,88.71
75,19/01/2014,India,McLean Park,not out,3*,3,100.00,,286,10.21,88.82
76,22/01/2014,India,Seddon Park,did not bat,-,-,-,,286,10.21,88.82
77,25/01/2014,India,Eden Park,run out,27,23,117.39,,313,10.79,90.72
78,28/01/2014,India,Seddon Park,did not bat,-,-,-,,313,10.79,90.72
79,24/10/2014,South Africa,Bay Oval,b Imran Tahir,5,5,100.00,,318,10.60,90.86
80,27/10/2014,South Africa,Seddon Park,did not bat,-,-,-,,318,10.60,90.86
81,17/01/2015,Sri Lanka,Eden Park,did not bat,-,-,-,,318,10.60,90.86
82,20/01/2015,Sri Lanka,Saxton Oval,did not bat,-,-,-,,318,10.60,90.86
83,23/01/2015,Sri Lanka,University Oval,did not bat,-,-,-,,318,10.60,90.86
