0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,45.0,1,254,6,0,3/42,42.33,45.00,5.64
Second,37.3,2,172,5,0,2/40,34.40,45.00,4.59
Overall,82.3,3,426,11,0,3/42,38.73,45.00,5.16
