0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,26/06/2003,Zimbabwe,Trent Bridge,0*,0,,3/32,3,10.67,,0,,,,28 years 179 days
2.0,28/06/2003,South Africa,Kennington Oval,-,0,,0/39,3,23.67,,0,,,,28 years 181 days
3.0,01/07/2003,Zimbabwe,Headingley,-,0,,,3,23.67,,0,,,,28 years 184 days
4.0,03/07/2003,South Africa,Old Trafford,10,10,10.00,0/30,3,33.67,,0,,,,28 years 186 days
5.0,06/07/2003,Zimbabwe,County Ground (Bristol),0,10,5.00,2/16,5,23.40,,0,,,,28 years 189 days
6.0,08/07/2003,South Africa,Edgbaston,-,10,5.00,2/34,7,21.57,,0,,,,28 years 191 days
7.0,12/07/2003,South Africa,Lord's,-,10,5.00,1/26,8,22.13,,0,,,,28 years 195 days
8.0,07/11/2003,Bangladesh,MA Aziz Stadium,-,10,5.00,0/23,8,25.00,,0,,,,28 years 313 days
9.0,10/11/2003,Bangladesh,Bangabandhu National Stadium,-,10,5.00,3/22,11,20.18,,0,,,,28 years 316 days
10.0,18/11/2003,Sri Lanka,Rangiri Dambulla International Stadium,6,16,5.33,0/17,11,21.73,,0,,,,28 years 324 days
