0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,15.0,1,78,1,0,1/43,78.00,90.00,5.20
Sri Lanka,8.0,0,61,1,0,1/61,61.00,48.00,7.63
Overall (2),23.0,1,139,2,0,1/43,69.50,69.00,6.04
