0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/01/1982,West Indies,Sydney Cricket Ground,b J Garner,0,2,0.00,,0,0.00,0.00
2,12/03/1982,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,0,0.00,0.00
3,02/10/1983,India,Sawai Mansingh Stadium,c K Azad b Kapil Dev,27,37,72.97,,27,13.50,69.23
4,28/01/1984,West Indies,Adelaide Oval,b M D Marshall,1,5,20.00,,28,9.33,63.64
5,30/01/1984,Australia,Adelaide Oval,lbw b T G Hogan,14,16,87.50,,42,10.50,70.00
6,04/02/1984,West Indies,WACA Ground,b J Garner,14,17,82.35,,56,11.20,72.73
7,09/03/1984,England,Gaddafi Stadium,c C J Tavare b R G D Willis,11,22,50.00,,67,11.17,67.68
8,26/03/1984,England,National Stadium (Karachi),c N A Foster b M W Gatting,2,8,25.00,,69,9.86,64.49
9,06/04/1984,Sri Lanka,Sharjah Cricket Stadium,run out,17,22,77.27,,86,10.75,66.67
10,13/04/1984,India,Sharjah Cricket Stadium,run out,15,17,88.24,,101,11.22,69.18
11,23/11/1984,New Zealand,Iqbal Stadium,b M C Snedden,41,34,120.59,,142,14.20,78.89
12,02/12/1984,New Zealand,Jinnah Stadium (Sialkot),b M D Crowe,6,11,54.55,,148,13.45,77.49
13,07/12/1984,New Zealand,Ibn-e-Qasim Bagh Stadium,c B L Cairns b M C Snedden,28,22,127.27,,176,14.67,82.63
14,12/01/1985,New Zealand,McLean Park,run out,11,19,57.89,,187,14.38,80.60
15,15/01/1985,New Zealand,Seddon Park,run out,14,10,140.00,,201,14.36,83.06
16,06/02/1985,New Zealand,AMI Stadium,b B L Cairns,0,5,0.00,,201,13.40,81.38
17,16/02/1985,New Zealand,Eden Park,lbw b E J Chatfield,7,13,53.85,,208,13.00,80.00
18,02/03/1985,England,Melbourne Cricket Ground,c M W Gatting b N A Foster,8,9,88.89,,216,12.71,80.30
19,06/03/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,216,12.71,80.30
20,10/03/1985,India,Melbourne Cricket Ground,c C Sharma b L Sivaramakrishnan,14,14,100.00,,230,12.78,81.27
21,22/03/1985,India,Sharjah Cricket Stadium,c S M Gavaskar b R J Shastri,17,39,43.59,,247,13.00,76.71
22,26/03/1985,England,Sharjah Cricket Stadium,lbw b N Gifford,2,9,22.22,,249,12.45,75.23
23,13/10/1985,Sri Lanka,Arbab Niaz Stadium,did not bat,-,-,-,,249,12.45,75.23
24,23/10/1985,Sri Lanka,Jinnah Stadium (Gujwranwala),not out,72*,60,120.00,,321,16.05,82.10
25,25/10/1985,Sri Lanka,Gaddafi Stadium,c A L F De Mel b R J Ratnayake,13,8,162.50,,334,15.90,83.71
26,03/11/1985,Sri Lanka,Niaz Stadium,c L R D Mendis b R G C Wijesuriya,16,21,76.19,,350,15.91,83.33
27,15/11/1985,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,350,15.91,83.33
28,17/11/1985,India,Sharjah Cricket Stadium,not out,12*,8,150.00,,362,16.45,84.58
29,27/11/1985,West Indies,Jinnah Stadium (Gujwranwala),not out,11*,27,40.74,,373,16.95,81.98
30,29/11/1985,West Indies,Gaddafi Stadium,not out,26*,33,78.79,,399,18.14,81.76
31,02/12/1985,West Indies,Arbab Niaz Stadium,b C A Walsh,7,8,87.50,,406,17.65,81.85
32,04/12/1985,West Indies,Pindi Club Ground,c D L Haynes b R A Harper,14,12,116.67,,420,17.50,82.68
33,06/12/1985,West Indies,National Stadium (Karachi),run out,7,15,46.67,,427,17.08,81.64
34,02/03/1986,Sri Lanka,Asgiriya Stadium,did not bat,-,-,-,,427,17.08,81.64
35,08/03/1986,Sri Lanka,Tyronne Fernando Stadium,c R S Mahanama b C P H Ramanayake,1,3,33.33,,428,16.46,81.37
36,11/03/1986,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,,428,16.46,81.37
37,06/04/1986,Sri Lanka,Sinhalese Sports Club Ground,c & b S D Anurasiri,23,27,85.19,,451,16.70,81.56
38,07/04/1986,New Zealand,Sinhalese Sports Club Ground,run out,32,25,128.00,,483,17.25,83.56
39,11/04/1986,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,483,17.25,83.56
40,15/04/1986,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,483,17.25,83.56
41,18/04/1986,India,Sharjah Cricket Stadium,run out,21,37,56.76,,504,17.38,81.95
42,17/10/1986,West Indies,Arbab Niaz Stadium,c †P J L Dujon b A H Gray,30,64,46.88,,534,17.80,78.65
43,27/01/1987,India,Nehru Stadium (Indore),run out,23,24,95.83,,557,17.97,79.23
44,18/02/1987,India,Eden Gardens,not out,72*,36,200.00,,629,20.29,85.12
45,20/03/1987,India,Lal Bahadur Shastri Stadium,c R J Shastri b G Sharma,84,89,94.38,,713,22.28,86.11
46,22/03/1987,India,Nehru Stadium (Pune),c D B Vengsarkar b Maninder Singh,17,28,60.71,,730,22.12,85.28
47,24/03/1987,India,Vidarbha Cricket Association Ground,c M Azharuddin b Maninder Singh,17,25,68.00,,747,21.97,84.79
48,26/03/1987,India,Keenan Stadium,lbw b R R Kulkarni,13,28,46.43,,760,21.71,83.61
49,03/04/1987,Australia,Sharjah Cricket Stadium,c S R Waugh b B A Reid,9,22,40.91,,769,21.36,82.60
50,07/04/1987,England,Sharjah Cricket Stadium,c †C J Richards b D J Capel,1,10,10.00,,770,20.81,81.83
51,10/04/1987,India,Sharjah Cricket Stadium,not out,61*,98,62.24,,831,22.46,79.98
52,21/05/1987,England,Kennington Oval,not out,8*,6,133.33,,839,22.68,80.29
53,23/05/1987,England,Trent Bridge,run out,9,19,47.37,,848,22.32,79.70
54,25/05/1987,England,Edgbaston,b J E Emburey,45,61,73.77,,893,22.90,79.38
55,08/10/1987,Sri Lanka,Niaz Stadium,not out,18*,12,150.00,,911,23.36,80.12
56,12/10/1987,England,Pindi Club Ground,c †P R Downton b P A J De Freitas,65,80,81.25,,976,24.40,80.20
57,16/10/1987,West Indies,Gaddafi Stadium,c E A E Baptiste b C A Walsh,4,7,57.14,,980,23.90,80.07
58,20/10/1987,England,National Stadium (Karachi),c C W J Athey b J E Emburey,88,92,95.65,,1068,25.43,81.16
59,25/10/1987,Sri Lanka,Iqbal Stadium,b J R Ratnayeke,100,95,105.26,,1168,27.16,82.78
60,30/10/1987,West Indies,National Stadium (Karachi),c I V A Richards b C A Walsh,23,37,62.16,,1191,27.07,82.25
61,04/11/1987,Australia,Gaddafi Stadium,c C J McDermott b S R Waugh,25,31,80.65,,1216,27.02,82.22
62,18/11/1987,England,Gaddafi Stadium,run out,30,54,55.56,,1246,27.09,81.28
63,20/11/1987,England,National Stadium (Karachi),c N H Fairbrother b N A Foster,35,33,106.06,,1281,27.26,81.80
64,22/11/1987,England,Arbab Niaz Stadium,b N G B Cook,52,78,66.67,,1333,27.77,81.08
65,12/03/1988,West Indies,Sabina Park,b C A Walsh,20,52,38.46,,1353,27.61,79.78
66,15/03/1988,West Indies,Antigua Recreation Ground,c C G Greenidge b C E L Ambrose,0,4,0.00,,1353,27.06,79.59
67,18/03/1988,West Indies,Queen's Park Oval,c & b C E L Ambrose,85,55,154.55,,1438,28.20,81.94
68,20/03/1988,West Indies,Queen's Park Oval,b A H Gray,26,33,78.79,,1464,28.15,81.88
69,30/03/1988,West Indies,Bourda,c W K M Benjamin b A H Gray,0,1,0.00,,1464,27.62,81.83
70,14/10/1988,Australia,Gaddafi Stadium,c A R Border b C J McDermott,44,43,102.33,,1508,27.93,82.31
71,18/10/1988,West Indies,Sharjah Cricket Stadium,c †P J L Dujon b B P Patterson,42,35,120.00,,1550,28.18,83.02
72,19/10/1988,India,Sharjah Cricket Stadium,c †K S More b Maninder Singh,101,124,81.45,,1651,29.48,82.92
73,22/10/1988,West Indies,Sharjah Cricket Stadium,c R A Harper b C L Hooper,38,49,77.55,,1689,29.63,82.79
74,27/10/1988,Sri Lanka,Bangabandhu National Stadium,c R S Mahanama b G F Labrooy,30,36,83.33,,1719,29.64,82.80
