0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/11/1991,India,Eden Gardens,not out,4*,4,100.00,,4,,100.00
2,12/11/1991,India,Captain Roop Singh Stadium,c Kapil Dev b S L V Raju,5,6,83.33,,9,9.00,90.00
3,14/11/1991,India,Jawaharlal Nehru Stadium (Delhi),did not bat,-,-,-,,9,9.00,90.00
4,26/02/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,9,9.00,90.00
5,29/02/1992,New Zealand,Eden Park,c G R Larsen b C L Cairns,28,53,52.83,,37,18.50,58.73
6,02/03/1992,Sri Lanka,Basin Reserve,run out,0,0,-,,37,12.33,58.73
7,05/03/1992,West Indies,AMI Stadium,not out,20*,26,76.92,,57,19.00,64.04
8,08/03/1992,Pakistan,Brisbane Cricket Ground,b Wasim Akram,5,10,50.00,,62,15.50,62.63
9,10/03/1992,Zimbabwe,Manuka Oval,did not bat,-,-,-,,62,15.50,62.63
10,12/03/1992,England,Melbourne Cricket Ground,did not bat,-,-,-,,62,15.50,62.63
11,15/03/1992,India,Adelaide Oval,did not bat,-,-,-,,62,15.50,62.63
12,22/03/1992,England,Sydney Cricket Ground,not out,13*,10,130.00,,75,18.75,68.81
13,07/04/1992,West Indies,Sabina Park,c K L T Arthurton b W K M Benjamin,5,8,62.50,,80,16.00,68.38
14,11/04/1992,West Indies,Queen's Park Oval,c K L T Arthurton b A C Cummins,6,15,40.00,,86,14.33,65.15
15,12/04/1992,West Indies,Queen's Park Oval,not out,17*,18,94.44,,103,17.17,68.67
16,07/12/1992,India,Newlands,did not bat,-,-,-,,103,17.17,68.67
17,09/12/1992,India,St George's Park,did not bat,-,-,-,,103,17.17,68.67
18,11/12/1992,India,SuperSport Park,did not bat,-,-,-,,103,17.17,68.67
19,13/12/1992,India,Wanderers Stadium,did not bat,-,-,-,,103,17.17,68.67
20,15/12/1992,India,Mangaung Oval,did not bat,-,-,-,,103,17.17,68.67
21,17/12/1992,India,Kingsmead,run out,12,11,109.09,,115,16.43,71.43
22,19/12/1992,India,Buffalo Park,b M M Prabhakar,0,3,0.00,,115,14.38,70.12
23,09/02/1993,Pakistan,Kingsmead,run out,11,10,110.00,,126,14.00,72.41
24,11/02/1993,West Indies,St George's Park,did not bat,-,-,-,,126,14.00,72.41
25,21/02/1993,Pakistan,SuperSport Park,run out,10,12,83.33,,136,13.60,73.12
26,22/08/1993,Sri Lanka,Asgiriya Stadium,did not bat,-,-,-,,136,13.60,73.12
27,02/09/1993,Sri Lanka,R Premadasa Stadium,not out,1*,1,100.00,,137,13.70,73.26
28,04/09/1993,Sri Lanka,R Premadasa Stadium,run out,5,21,23.81,,142,12.91,68.27
29,10/11/1993,Zimbabwe,M Chinnaswamy Stadium,did not bat,-,-,-,,142,12.91,68.27
30,14/11/1993,West Indies,Brabourne Stadium,not out,17*,23,73.91,,159,14.45,68.83
31,19/11/1993,Sri Lanka,Nehru Stadium (Guwahati),not out,1*,1,100.00,,160,14.55,68.97
32,22/11/1993,India,Punjab Cricket Association IS Bindra Stadium,not out,23*,36,63.89,,183,16.64,68.28
33,24/11/1993,India,Eden Gardens,run out,15,15,100.00,,198,16.50,69.96
34,09/12/1993,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,198,16.50,69.96
35,14/12/1993,Australia,Sydney Cricket Ground,c †I A Healy b P R Reiffel,1,4,25.00,,199,15.31,69.34
36,18/12/1993,New Zealand,Bellerive Oval,not out,38*,63,60.32,,237,18.23,67.71
37,09/01/1994,Australia,Brisbane Cricket Ground,lbw b G D McGrath,15,23,65.22,,252,18.00,67.56
38,14/01/1994,New Zealand,WACA Ground,did not bat,-,-,-,,252,18.00,67.56
39,16/01/1994,Australia,WACA Ground,run out,25,35,71.43,,277,18.47,67.89
40,21/01/1994,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,277,18.47,67.89
41,23/01/1994,Australia,Sydney Cricket Ground,b A R Border,16,34,47.06,,293,18.31,66.29
42,25/01/1994,Australia,Sydney Cricket Ground,not out,38*,61,62.30,,331,20.69,65.81
43,19/02/1994,Australia,Wanderers Stadium,did not bat,-,-,-,,331,20.69,65.81
44,20/02/1994,Australia,SuperSport Park,did not bat,-,-,-,,331,20.69,65.81
45,22/02/1994,Australia,St George's Park,not out,23*,32,71.88,,354,22.13,66.17
46,24/02/1994,Australia,Kingsmead,did not bat,-,-,-,,354,22.13,66.17
47,02/04/1994,Australia,Buffalo Park,not out,7*,8,87.50,,361,22.56,66.48
48,04/04/1994,Australia,St George's Park,not out,2*,3,66.67,,363,22.69,66.48
49,06/04/1994,Australia,Newlands,did not bat,-,-,-,,363,22.69,66.48
50,08/04/1994,Australia,Mangaung Oval,run out,18,18,100.00,,381,22.41,67.55
51,25/08/1994,England,Edgbaston,not out,20*,18,111.11,,401,23.59,68.90
52,27/08/1994,England,Old Trafford,c C C Lewis b D Gough,14,54,25.93,,415,23.06,65.25
53,12/10/1994,Australia,Gaddafi Stadium,b C J McDermott,4,5,80.00,,419,22.05,65.37
54,16/10/1994,Pakistan,National Stadium (Karachi),run out,7,15,46.67,,426,21.30,64.94
55,18/10/1994,Australia,Iqbal Stadium,lbw b G D McGrath,10,13,76.92,,436,20.76,65.17
56,20/10/1994,Pakistan,Rawalpindi Cricket Stadium,not out,10*,15,66.67,,446,21.24,65.20
57,24/10/1994,Australia,Arbab Niaz Stadium,c M J Slater b M E Waugh,25,38,65.79,,471,21.41,65.24
58,28/10/1994,Pakistan,Iqbal Stadium,not out,27*,28,96.43,,498,22.64,66.40
59,06/12/1994,New Zealand,Newlands,run out,23,24,95.83,,521,22.65,67.31
60,10/12/1994,Pakistan,Wanderers Stadium,did not bat,-,-,-,,521,22.65,67.31
61,11/12/1994,New Zealand,SuperSport Park,run out,4,6,66.67,,525,21.88,67.31
62,15/12/1994,Sri Lanka,Mangaung Oval,c M Muralitharan b P A de Silva,1,8,12.50,,526,21.04,66.75
63,17/12/1994,Pakistan,Kingsmead,c Ijaz Ahmed b Waqar Younis,53,83,63.86,,579,22.27,66.48
64,21/12/1994,Sri Lanka,St George's Park,c A Ranatunga b W P U J C Vaas,7,7,100.00,,586,21.70,66.74
65,10/01/1995,Pakistan,Newlands,run out,4,3,133.33,,590,21.07,66.97
66,12/01/1995,Pakistan,Wanderers Stadium,not out,1*,1,100.00,,591,21.11,67.01
67,15/02/1995,Australia,Basin Reserve,not out,22*,56,39.29,,613,21.89,65.35
68,18/02/1995,India,Seddon Park,not out,11*,14,78.57,,624,22.29,65.55
69,23/02/1995,New Zealand,AMI Stadium,c S A Thomson b J T C Vaughan,7,9,77.78,,631,21.76,65.66
70,21/10/1995,Zimbabwe,Harare Sports Club,c †A Flower b H K Olonga,5,14,35.71,,636,21.20,65.23
71,22/10/1995,Zimbabwe,Harare Sports Club,hit wicket b H H Streak,0,4,0.00,,636,20.52,64.96
72,09/01/1996,England,Newlands,c †A J Stewart b P J Martin,11,28,39.29,,647,20.22,64.25
73,11/01/1996,England,Mangaung Oval,not out,13*,10,130.00,,660,20.63,64.90
74,13/01/1996,England,Wanderers Stadium,not out,10*,15,66.67,,670,20.94,64.92
75,14/01/1996,England,SuperSport Park,did not bat,-,-,-,,670,20.94,64.92
76,17/01/1996,England,Kingsmead,did not bat,-,-,-,,670,20.94,64.92
77,19/01/1996,England,Buffalo Park,lbw b D Gough,0,2,0.00,,670,20.30,64.80
78,13/04/1996,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,670,20.30,64.80
79,14/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,670,20.30,64.80
80,16/04/1996,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,670,20.30,64.80
81,17/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,670,20.30,64.80
82,19/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,670,20.30,64.80
83,29/09/1996,Pakistan,Gymkhana Club Ground,not out,11*,9,122.22,,681,20.64,65.29
84,01/10/1996,Sri Lanka,Nairobi Club Ground,run out,1,6,16.67,,682,20.06,65.01
