0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/09/1982,India,Gandhi Sports Complex Ground,did not bat,-,-,-,,0,,
2,15/09/1982,India,Arun Jaitley Stadium,did not bat,-,-,-,,0,,
3,26/09/1982,India,M Chinnaswamy Stadium,did not bat,-,-,-,,0,,
4,02/03/1983,New Zealand,Carisbrook,did not bat,-,-,-,,0,,
5,19/03/1983,New Zealand,McLean Park,did not bat,-,-,-,,0,,
6,13/04/1983,Australia,P Sara Oval,did not bat,-,-,-,,0,,
7,16/04/1983,Australia,P Sara Oval,did not bat,-,-,-,,0,,
8,29/04/1983,Australia,Sinhalese Sports Club Ground,did not bat,-,-,-,,0,,
9,30/04/1983,Australia,Sinhalese Sports Club Ground,did not bat,-,-,-,,0,,
10,09/06/1983,Pakistan,St Helen's,not out,12*,11,109.09,,12,,109.09
11,11/06/1983,England,The Cooper Associates County Ground,b G R Dilley,0,1,0.00,,12,12.00,100.00
12,13/06/1983,New Zealand,County Ground (Bristol),not out,2*,5,40.00,,14,14.00,82.35
13,16/06/1983,Pakistan,Headingley,not out,6*,15,40.00,,20,20.00,62.50
14,20/06/1983,England,Headingley,c N G Cowans b P J W Allott,15,27,55.56,,35,17.50,59.32
15,03/03/1984,New Zealand,Sinhalese Sports Club Ground,not out,6*,4,150.00,,41,20.50,65.08
16,31/03/1984,New Zealand,Tyronne Fernando Stadium,did not bat,-,-,-,,41,20.50,65.08
17,01/04/1984,New Zealand,P Sara Oval,c sub b J V Coney,1,3,33.33,,42,14.00,63.64
18,06/04/1984,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,42,14.00,63.64
19,08/04/1984,India,Sharjah Cricket Stadium,c S M Gavaskar b C Sharma,2,14,14.29,,44,11.00,55.00
20,03/11/1984,New Zealand,P Sara Oval,did not bat,-,-,-,,44,11.00,55.00
21,04/11/1984,New Zealand,Tyronne Fernando Stadium,not out,0*,3,0.00,,44,11.00,53.01
22,08/01/1985,Australia,Sydney Cricket Ground,did not bat,-,-,-,,44,11.00,53.01
23,10/01/1985,West Indies,Tasmania Cricket Association Ground,did not bat,-,-,-,,44,11.00,53.01
24,12/01/1985,West Indies,Brisbane Cricket Ground,c A L Logie b H A Gomes,0,1,0.00,,44,8.80,52.38
25,17/01/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,44,8.80,52.38
26,19/01/1985,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,44,8.80,52.38
27,23/01/1985,Australia,Sydney Cricket Ground,did not bat,-,-,-,,44,8.80,52.38
28,28/01/1985,Australia,Adelaide Oval,c R M Hogg b K C Wessels,8,7,114.29,,52,8.67,57.14
29,02/02/1985,West Indies,WACA Ground,did not bat,-,-,-,,52,8.67,57.14
30,03/02/1985,Australia,WACA Ground,b R J McCurdy,0,3,0.00,,52,7.43,55.32
31,23/02/1985,New Zealand,Melbourne Cricket Ground,c E J Chatfield b B L Cairns,11,17,64.71,,63,7.88,56.76
32,27/02/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,63,7.88,56.76
33,25/08/1985,India,Sinhalese Sports Club Ground,did not bat,-,-,-,,63,7.88,56.76
34,21/09/1985,India,P Sara Oval,did not bat,-,-,-,,63,7.88,56.76
35,22/09/1985,India,P Sara Oval,did not bat,-,-,-,,63,7.88,56.76
36,13/10/1985,Pakistan,Arbab Niaz Stadium,not out,3*,6,50.00,,66,8.25,56.41
37,23/10/1985,Pakistan,Jinnah Stadium (Gujwranwala),did not bat,-,-,-,,66,8.25,56.41
38,25/10/1985,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,66,8.25,56.41
39,03/11/1985,Pakistan,Niaz Stadium,c Saleem Malik b Abdul Qadir,7,9,77.78,,73,8.11,57.94
40,08/10/1987,Pakistan,Niaz Stadium,not out,1*,4,25.00,,74,8.22,56.92
41,13/10/1987,West Indies,National Stadium (Karachi),did not bat,-,-,-,,74,8.22,56.92
42,17/10/1987,England,Arbab Niaz Stadium,not out,8*,7,114.29,,82,9.11,59.85
43,21/10/1987,West Indies,Green Park,not out,1*,3,33.33,,83,9.22,59.29
44,25/10/1987,Pakistan,Iqbal Stadium,not out,1*,12,8.33,,84,9.33,55.26
45,30/10/1987,England,Nehru Stadium (Pune),did not bat,-,-,-,,84,9.33,55.26
No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,,
