0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/06/2010,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,0,,
2,05/06/2010,India,Harare Sports Club,not out,35*,35,100.00,,35,,100.00
3,07/06/2010,Zimbabwe,Harare Sports Club,c B R M Taylor b A G Cremer,7,8,87.50,,42,42.00,97.67
4,09/06/2010,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,42,42.00,97.67
5,07/11/2010,Australia,Brisbane Cricket Ground,c †B J Haddin b M A Starc,5,11,45.45,,47,23.50,87.04
6,28/06/2011,England,Kennington Oval,c J M Anderson b G P Swann,9,15,60.00,,56,18.67,81.16
7,01/07/2011,England,Headingley,not out,7*,4,175.00,,63,21.00,86.30
8,03/07/2011,England,Lord's,did not bat,-,-,-,,63,21.00,86.30
9,06/07/2011,England,Trent Bridge,c †C Kieswetter b S C J Broad,11,29,37.93,,74,18.50,72.55
10,09/07/2011,England,Old Trafford,c K P Pietersen b S R Patel,48,53,90.57,,122,24.40,78.71
11,13/07/2011,Scotland,Grange Cricket Club,not out,34*,26,130.77,,156,31.20,86.19
12,10/08/2011,Australia,Pallekele International Cricket Stadium,b M G Johnson,2,6,33.33,,158,26.33,84.49
13,14/08/2011,Australia,Mahinda Rajapaksha International Cricket Stadium,c D E Bollinger b B Lee,5,9,55.56,,163,23.29,83.16
14,16/08/2011,Australia,Mahinda Rajapaksha International Cricket Stadium,lbw b M G Johnson,1,3,33.33,,164,20.50,82.41
15,22/08/2011,Australia,R Premadasa Stadium,not out,7*,14,50.00,,171,21.38,80.28
16,14/11/2011,Pakistan,Dubai International Cricket Stadium,not out,17*,17,100.00,,188,23.50,81.74
17,18/11/2011,Pakistan,Dubai International Cricket Stadium,lbw b Mohammad Hafeez,19,15,126.67,,207,23.00,84.49
18,20/11/2011,Pakistan,Sharjah Cricket Stadium,lbw b Shahid Afridi,2,7,28.57,,209,20.90,82.94
19,23/11/2011,Pakistan,Sheikh Zayed Stadium,st Umar Akmal b Shahid Afridi,2,12,16.67,,211,19.18,79.92
20,18/06/2012,Pakistan,R Premadasa Stadium,c Asad Shafiq b Sohail Tanvir,19,20,95.00,,230,19.17,80.99
21,28/07/2012,India,R Premadasa Stadium,not out,45*,40,112.50,,275,22.92,84.88
22,31/07/2012,India,R Premadasa Stadium,b M K Tiwary,17,16,106.25,,292,22.46,85.88
23,04/08/2012,India,Pallekele International Cricket Stadium,c †M S Dhoni b I K Pathan,72,88,81.82,,364,26.00,85.05
24,04/11/2012,New Zealand,Pallekele International Cricket Stadium,did not bat,-,-,-,,364,26.00,85.05
25,06/11/2012,New Zealand,Pallekele International Cricket Stadium,did not bat,-,-,-,,364,26.00,85.05
26,10/11/2012,New Zealand,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,364,26.00,85.05
27,12/11/2012,New Zealand,Mahinda Rajapaksha International Cricket Stadium,c L R P L Taylor b A M Ellis,0,4,0.00,,364,24.27,84.26
28,11/01/2013,Australia,Melbourne Cricket Ground,c G J Bailey b M G Johnson,20,18,111.11,,384,24.00,85.33
29,13/01/2013,Australia,Adelaide Oval,did not bat,-,-,-,,384,24.00,85.33
30,18/01/2013,Australia,Brisbane Cricket Ground,c C J McKay b M A Starc,2,13,15.38,,386,22.71,83.37
31,20/01/2013,Australia,Sydney Cricket Ground,did not bat,-,-,-,,386,22.71,83.37
32,23/01/2013,Australia,Bellerive Oval,b M C Henriques,26,40,65.00,,412,22.89,81.91
33,23/03/2013,Bangladesh,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,412,22.89,81.91
34,25/03/2013,Bangladesh,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,412,22.89,81.91
35,28/03/2013,Bangladesh,Pallekele International Cricket Stadium,b Sohag Gazi,5,7,71.43,,417,21.95,81.76
36,20/06/2013,India,Sophia Gardens,st M S Dhoni b R Ashwin,25,35,71.43,,442,22.10,81.10
37,28/06/2013,West Indies,Sabina Park,c M N Samuels b S P Narine,5,12,41.67,,447,21.29,80.25
38,07/07/2013,West Indies,Queen's Park Oval,c †J Charles b K A J Roach,8,5,160.00,,455,20.68,80.96
39,09/07/2013,India,Queen's Park Oval,b R Ashwin,13,16,81.25,,468,20.35,80.97
40,26/11/2014,England,R Premadasa Stadium,not out,30*,14,214.29,,498,21.65,84.12
41,29/11/2014,England,R Premadasa Stadium,did not bat,-,-,-,,498,21.65,84.12
42,03/12/2014,England,Mahinda Rajapaksha International Cricket Stadium,c S T Finn b J E Root,12,10,120.00,,510,21.25,84.72
43,07/12/2014,England,R Premadasa Stadium,did not bat,-,-,-,,510,21.25,84.72
44,10/12/2014,England,Pallekele International Cricket Stadium,c & b C R Woakes,12,15,80.00,,522,20.88,84.60
45,13/12/2014,England,Pallekele International Cricket Stadium,not out,12*,11,109.09,,534,21.36,85.03
46,16/12/2014,England,R Premadasa Stadium,not out,1*,1,100.00,,535,21.40,85.06
47,11/01/2015,New Zealand,Hagley Oval,c B B McCullum b M J McClenaghan,23,25,92.00,,558,21.46,85.32
48,15/01/2015,New Zealand,Seddon Park,did not bat,-,-,-,,558,21.46,85.32
49,17/01/2015,New Zealand,Eden Park,did not bat,-,-,-,,558,21.46,85.32
50,20/01/2015,New Zealand,Saxton Oval,c D L Vettori b T G Southee,12,10,120.00,,570,21.11,85.84
51,23/01/2015,New Zealand,University Oval,b T A Boult,18,17,105.88,,588,21.00,86.34
52,25/01/2015,New Zealand,University Oval,run out,3,8,37.50,,591,20.38,85.78
53,14/02/2015,New Zealand,Hagley Oval,c †L Ronchi b A F Milne,4,4,100.00,,595,19.83,85.86
54,22/02/2015,Afghanistan,University Oval,not out,9*,17,52.94,,604,20.13,85.07
55,21/05/2019,Scotland,Grange Cricket Club,c H G Munsey b S M Sharif,13,8,162.50,,617,19.90,85.93
56,01/06/2019,New Zealand,Sophia Gardens,c J D S Neesham b L H Ferguson,1,4,25.00,,618,19.31,85.60
57,21/06/2019,England,Headingley,c & b A U Rashid,0,1,0.00,,618,18.73,85.48
58,28/06/2019,South Africa,Riverside Ground,c D Pretorius b C H Morris,18,46,39.13,,636,18.71,82.70
No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,No. of Innings Played = 44,,
