0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Grange Cricket Club,10.0,0,56,1,0,1/56,56.00,60.00,5.60
Mannofield Park,19.1,1,76,4,0,3/27,19.00,28.75,3.97
Overall (2),29.1,1,132,5,0,3/27,26.40,35.00,4.53
