0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/11/2015,Hong Kong,ICC Global Cricket Academy,b Anshuman Rath,2,14,14.29,,2,2.00,14.29
2,24/01/2017,Scotland,Dubai International Cricket Stadium,did not bat,-,-,-,,2,2.00,14.29
3,11/01/2018,Ireland,ICC Global Cricket Academy,not out,0*,3,0.00,,2,2.00,11.76
4,13/01/2018,Ireland,ICC Global Cricket Academy,not out,0*,1,0.00,,2,2.00,11.11
5,20/03/2018,Afghanistan,Old Hararians Sports Club,b Rashid Khan,4,3,133.33,,6,3.00,28.57
6,22/03/2018,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,6,3.00,28.57
7,25/01/2019,Nepal,ICC Global Cricket Academy,did not bat,-,-,-,,6,3.00,28.57
8,28/01/2019,Nepal,ICC Global Cricket Academy,did not bat,-,-,-,,6,3.00,28.57
9,10/04/2019,Zimbabwe,Harare Sports Club,not out,2*,7,28.57,,8,4.00,28.57
10,12/04/2019,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,8,4.00,28.57
11,13/04/2019,Zimbabwe,Harare Sports Club,not out,1*,3,33.33,,9,4.50,29.03
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
