0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,8.0,0,38,2,0,2/38,19.00,24.00,4.75
Hong Kong,10.0,1,46,0,0,0/46,,,4.60
Ireland,20.0,0,123,1,0,1/75,123.00,120.00,6.15
Nepal,15.0,0,76,2,0,1/32,38.00,45.00,5.07
Scotland,4.0,0,31,0,0,0/31,,,7.75
Zimbabwe,29.0,1,153,3,0,1/16,51.00,58.00,5.28
Overall (6),86.0,2,467,8,0,2/38,58.38,64.50,5.43
