0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/11/2015,Hong Kong,ICC Global Cricket Academy,,10.0,0/46,,,4.60,,
2.0,24/01/2017,Scotland,Dubai International Cricket Stadium,,4.0,0/31,,,5.50,,
3.0,11/01/2018,Ireland,ICC Global Cricket Academy,,10.0,0/48,,,5.21,,
4.0,13/01/2018,Ireland,ICC Global Cricket Academy,A Balbirnie (c Rohan Mustafa),10.0,1/75,,204.00,5.88,1,200.00
5.0,20/03/2018,Afghanistan,Old Hararians Sports Club,Asghar Afghan (c †Ghulam Shabber),8.0,2/38,,84.00,5.67,2,79.33
,,,,Mohammad Shahzad (lbw),,,,,,3,
6.0,22/03/2018,Zimbabwe,Harare Sports Club,P J Moor (c Adnan Mufti),8.0,1/38,,75.00,5.52,4,69.00
7.0,25/01/2019,Nepal,ICC Global Cricket Academy,P Khadka (c Amir Hayat),7.0,1/32,,68.40,5.40,5,61.60
8.0,28/01/2019,Nepal,ICC Global Cricket Academy,P Khadka (lbw),8.0,1/44,,65.00,5.42,6,58.67
9.0,10/04/2019,Zimbabwe,Harare Sports Club,S F Mire (lbw),5.0,1/16,,60.00,5.26,7,52.57
10.0,12/04/2019,Zimbabwe,Harare Sports Club,,7.0,0/42,,66.00,5.32,,58.57
11.0,13/04/2019,Zimbabwe,Harare Sports Club,R W Chakabva (c †Ghulam Shabber),9.0,1/57,,64.50,5.43,8,58.38
