0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/02/2003,Zimbabwe,Harare Sports Club,c C B Wishart b G W Flower,10,26,38.46,,10,10.00,38.46
2,16/02/2003,Pakistan,Diamond Oval,lbw b Wasim Akram,4,4,100.00,,14,7.00,46.67
3,19/02/2003,England,St George's Park,b R C Irani,24,44,54.55,,38,12.67,51.35
4,23/02/2003,India,City Oval,lbw b Harbhajan Singh,0,6,0.00,,38,9.50,47.50
5,27/02/2003,Australia,Senwes Park,lbw b G D McGrath,0,3,0.00,,38,7.60,45.78
6,03/03/2003,Netherlands,Mangaung Oval,c B Zuiderent b H J Mol,52,62,83.87,,90,15.00,62.07
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
