0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,1,1,0,0,0,0,20,20,20.00,45.45,0,0
India,1,1,0,0,0,0,21,21,21.00,56.76,0,0
Pakistan,2,2,0,0,0,0,36,60,30.00,63.83,0,0
Overall (3),4,4,0,0,0,0,36,101,25.25,57.71,0,0
